player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
dw-lawrence,DW Lawrence,,4.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,1.0
hazratullah,Hazratullah,,10.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
jl-denly,JL Denly,,,,,,,,,,,,,,1.0,1.0
junaid-siddique-2,Junaid Siddique (2),,,,,,,,12.0,0.0,0.0,4.0,2.0,2.0,,1.0
md-shanaka,MD Shanaka,,9.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,18.0,0.0,0.0,9.0,2.0,0.0,,1.0
pbb-rajapaksa,PBB Rajapaksa,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
r-powell,R Powell,,4.0,1.0,1.0,4.0,5.0,0.0,,,,,,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,,,,,,,,,,,,,1.0,1.0
sikandar-raza,Sikandar Raza,,2.0,0.0,1.0,6.0,1.0,0.0,,,,,,,,1.0
