player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-learoyd,A Learoyd,,9.0,2.0,1.0,6.0,13.0,0.0,,,,,,,1.0,1.0
a-oneil,A O'Neil,,14.0,1.0,0.0,9.0,22.0,2.0,,,,,,,,1.0
ca-henry,CA Henry,,9.0,1.0,0.0,4.0,8.0,0.0,,,,,,,1.0,1.0
cr-knott,CR Knott,,6.0,2.0,0.0,2.0,11.0,0.0,12.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0
el-arlott,EL Arlott,,1.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,35.0,3.0,2.0,2.0,1.0
g-redmayne,G Redmayne,,7.0,1.0,0.0,5.0,9.0,0.0,,,,,,,,1.0
g-voll,G Voll,,14.0,2.0,0.0,1.0,20.0,1.0,19.0,1.0,0.0,28.0,2.0,1.0,1.0,1.0
hc-knight,HC Knight,,24.0,7.0,0.0,4.0,41.0,0.0,,,,,,,,1.0
jl-jonassen,JL Jonassen,,7.0,4.0,0.0,3.0,16.0,0.0,24.0,0.0,0.0,35.0,1.0,0.0,,1.0
l-finn,L Finn,,2.0,0.0,1.0,8.0,1.0,0.0,18.0,0.0,0.0,28.0,1.0,1.0,,1.0
l-winfield,L Winfield,,12.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
l-harris,L. Harris,LB,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,1.0
lucy-hamilton,Lucy Hamilton,,5.0,0.0,0.0,11.0,5.0,0.0,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
ml-wrigley,ML Wrigley,,14.0,2.0,0.0,7.0,13.0,0.0,,,,,,,,1.0
n-de-klerk,N de Klerk,,27.0,4.0,0.0,6.0,43.0,2.0,24.0,0.0,1.0,34.0,2.0,1.0,,1.0
nm-hancock,NM Hancock,,13.0,2.0,1.0,10.0,15.0,0.0,24.0,0.0,0.0,41.0,2.0,0.0,,1.0
p-litchfield,P Litchfield,,19.0,6.0,0.0,3.0,31.0,0.0,,,,,,,1.0,1.0
s-ismail,S Ismail,,,,,,,,24.0,0.0,0.0,38.0,1.0,4.0,2.0,1.0
sl-bates,SL Bates,,,,,,,,24.0,0.0,0.0,23.0,2.0,0.0,,1.0
su-ginger,SU Ginger,,1.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0
t-peschel,T Peschel,,,,,,,,6.0,0.0,0.0,5.0,1.0,1.0,,1.0
t-wilson,T Wilson,,51.0,8.0,0.0,2.0,79.0,2.0,,,,,,,,1.0
