player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
b-parsons,B Parsons,,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,19.0,1.0,1.0,2.0,,1.0
c-bosch,C Bosch,,8.0,1.0,1.0,8.0,10.0,0.0,18.0,0.0,0.0,38.0,1.0,2.0,,,1.0
c-esterhuizen,C Esterhuizen,,5.0,0.0,0.0,4.0,0.0,0.0,,,,,,,1.0,,1.0
d-brevis,D Brevis,,13.0,1.0,1.0,6.0,36.0,4.0,,,,,,,1.0,,1.0
d-pretorius,D Pretorius,,8.0,1.0,0.0,7.0,8.0,0.0,12.0,0.0,0.0,36.0,0.0,1.0,1.0,,1.0
gf-linde,GF Linde,,5.0,0.0,0.0,5.0,2.0,0.0,18.0,0.0,0.0,22.0,1.0,0.0,,,1.0
he-van-der-dussen,HE van der Dussen,,20.0,2.0,0.0,1.0,28.0,2.0,,,,,,,1.0,,1.0
jf-smith,JF Smith,,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,1.0
k-rabada,K Rabada,,4.0,1.0,0.0,10.0,4.0,0.0,24.0,0.0,0.0,48.0,2.0,3.0,,,1.0
ka-maharaj,KA Maharaj,,,,,,,,24.0,0.0,0.0,28.0,3.0,1.0,,,1.0
l-ngidi,L Ngidi,,,,,,,,12.0,0.0,0.0,18.0,0.0,1.0,,,1.0
lb-williams,LB Williams,,,,,,,,12.0,0.0,0.0,19.0,1.0,0.0,,,1.0
n-pooran,N Pooran,,6.0,0.0,0.0,4.0,25.0,4.0,,,,,,,,,1.0
rd-rickelton,RD Rickelton,,17.0,4.0,0.0,2.0,33.0,2.0,,,,,,,1.0,,1.0
rr-hendricks,RR Hendricks,,13.0,2.0,0.0,3.0,18.0,0.0,,,,,,,1.0,,1.0
rashid-khan,Rashid Khan,,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,30.0,0.0,0.0,1.0,,1.0
sd-hope,SD Hope,,30.0,3.0,0.0,3.0,45.0,2.0,,,,,,,,1.0,1.0
se-rutherford,SE Rutherford,,15.0,0.0,1.0,7.0,47.0,6.0,18.0,0.0,1.0,24.0,4.0,1.0,,,1.0
ta-boult,TA Boult,,3.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,43.0,1.0,0.0,,,1.0
ts-mills,TS Mills,,,,,,,,14.0,0.0,0.0,27.0,1.0,1.0,,,1.0
wcf-smeed,WCF Smeed,,19.0,2.0,0.0,1.0,22.0,1.0,,,,,,,3.0,,1.0
wj-lubbe,WJ Lubbe,,36.0,7.0,0.0,5.0,60.0,2.0,,,,,,,1.0,,1.0
