player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,1.0,10.0,,1.0,,0.5,12.0,6.0,1.0,0.889,9.0,8.0,25.983333333333334,1.0,7.0,20.0,11.0,2.0,1.0
ad-durr,AD Durr,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,8.45,,-7.0,5.0,1.0,,
aari-mcdonald,Aari McDonald,G,3.0,,1.0,,2.0,,,5.0,,2.0,,,,19.216666666666665,1.0,-15.0,,2.0,,2.0
allisha-gray,Allisha Gray,G,2.0,,1.0,,4.0,,0.273,11.0,3.0,4.0,1.0,2.0,2.0,31.433333333333334,1.0,-21.0,8.0,2.0,1.0,1.0
alysha-clark,Alysha Clark,,2.0,,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,25.716666666666665,,10.0,5.0,4.0,,2.0
ashley-joens,Ashley Joens,,,,,,,,,,,,,,,3.5666666666666664,,1.0,,,,
cayla-george,Cayla George,,,,2.0,,1.0,,,1.0,,4.0,,,,9.333333333333334,1.0,13.0,,3.0,,2.0
chelsea-gray,Chelsea Gray,G,7.0,1.0,2.0,0.5,2.0,1.0,0.571,7.0,4.0,3.0,1.0,1.0,1.0,28.5,,5.0,10.0,2.0,2.0,3.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,3.0,1.0,3.0,,1.0,,0.692,13.0,9.0,4.0,1.0,1.0,1.0,27.8,2.0,-13.0,19.0,5.0,1.0,3.0
daniel-robinson,Daniel Robinson,P,3.0,,,0.25,4.0,1.0,0.5,6.0,3.0,1.0,,1.0,,18.05,1.0,-1.0,7.0,1.0,1.0,1.0
haley-jones,Haley Jones,,1.0,,1.0,1.0,1.0,1.0,0.5,2.0,1.0,,1.0,2.0,2.0,8.733333333333333,,-1.0,5.0,1.0,,2.0
iliana-rupert,Iliana Rupert,,1.0,,1.0,,2.0,,0.333,3.0,1.0,,,,,7.7,,,2.0,1.0,1.0,1.0
jackie-young,Jackie Young,G,1.0,,1.0,0.444,9.0,4.0,0.476,21.0,10.0,3.0,,,,28.133333333333333,,18.0,24.0,1.0,4.0,2.0
kelsey-plum,Kelsey Plum,G,5.0,,1.0,0.667,3.0,2.0,0.556,9.0,5.0,3.0,0.667,3.0,2.0,33.11666666666667,,16.0,14.0,1.0,,3.0
kiah-stokes,Kiah Stokes,,,3.0,8.0,,,,0.5,2.0,1.0,1.0,0.5,2.0,1.0,23.85,1.0,15.0,3.0,9.0,3.0,
kierstan-bell,Kierstan Bell,,,,3.0,0.5,6.0,3.0,0.556,9.0,5.0,2.0,1.0,2.0,2.0,18.233333333333334,,19.0,15.0,3.0,,
laeticia-amihere,Laeticia Amihere,,,,,,,,0.25,4.0,1.0,,0.333,3.0,1.0,4.433333333333334,1.0,-2.0,3.0,1.0,,
monique-billings,Monique Billings,F,1.0,1.0,2.0,,,,,1.0,,,0.5,2.0,1.0,8.816666666666666,,-9.0,1.0,2.0,,
naz-hillmon,Naz Hillmon,F,,,4.0,,,,0.333,3.0,1.0,,,,,16.8,,-14.0,2.0,4.0,,
nia-coffey,Nia Coffey,,1.0,2.0,2.0,0.5,2.0,1.0,0.714,7.0,5.0,3.0,0.75,4.0,3.0,14.933333333333334,,-4.0,14.0,2.0,,3.0
rhyne-howard,Rhyne Howard,W,6.0,1.0,6.0,,3.0,,0.3,10.0,3.0,2.0,,,,33.63333333333333,,-18.0,6.0,6.0,1.0,2.0
sydney-colson,Sydney Colson,,1.0,,1.0,,,,0.5,2.0,1.0,,,,,3.5666666666666664,,1.0,2.0,1.0,1.0,
