player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,7.0,1.0,0.0,7.0,13.0,1.0,9.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
al-davies,AL Davies,,5.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
am-rossington,AM Rossington,,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,1.0,1.0
c-overton,C Overton,,,,,,,,20.0,0.0,0.0,16.0,3.0,2.0,2.0,1.0
cj-jordan,CJ Jordan,,,,,,,,15.0,0.0,0.0,26.0,2.0,0.0,,1.0
dj-bell-drummond,DJ Bell-Drummond,,8.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
dj-worrall,DJ Worrall,,1.0,0.0,1.0,11.0,1.0,0.0,15.0,0.0,0.0,23.0,0.0,1.0,,1.0
dp-hughes,DP Hughes,,30.0,6.0,0.0,1.0,45.0,2.0,,,,,,,,1.0
dw-lawrence,DW Lawrence,,30.0,3.0,0.0,4.0,38.0,0.0,10.0,0.0,0.0,13.0,1.0,1.0,,1.0
jc-archer,JC Archer,,,,,,,,20.0,0.0,0.0,24.0,1.0,0.0,,1.0
jl-du-plooy,JL du Plooy,,19.0,1.0,1.0,3.0,23.0,1.0,,,,,,,1.0,1.0
jm-coles,JM Coles,,,,,,,,5.0,0.0,0.0,2.0,1.0,0.0,,1.0
jm-vince,JM Vince,,35.0,6.0,0.0,2.0,56.0,2.0,,,,,,,2.0,1.0
la-dawson,LA Dawson,,19.0,4.0,1.0,8.0,45.0,3.0,10.0,0.0,0.0,23.0,0.0,0.0,,1.0
lj-evans,LJ Evans,,1.0,0.0,1.0,5.0,1.0,0.0,,,,,,,2.0,1.0
ms-pepper,MS Pepper,,11.0,1.0,0.0,3.0,12.0,0.0,,,,,,,1.0,1.0
nt-ellis,NT Ellis,,3.0,0.0,0.0,9.0,0.0,0.0,20.0,0.0,0.0,23.0,1.0,0.0,,1.0
op-stone,OP Stone,,7.0,1.0,0.0,10.0,6.0,0.0,10.0,0.0,0.0,22.0,0.0,1.0,,1.0
rs-bopara,RS Bopara,,9.0,0.0,0.0,5.0,7.0,0.0,15.0,0.0,1.0,20.0,1.0,1.0,,1.0
rehan-ahmed,Rehan Ahmed,,,,,,,,20.0,0.0,0.0,29.0,0.0,0.0,,1.0
so-hetmyer,SO Hetmyer,,3.0,1.0,0.0,6.0,5.0,0.0,,,,,,,,1.0
ts-mills,TS Mills,,,,,,,,20.0,0.0,0.0,37.0,2.0,0.0,,1.0
