player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adam-lundkvist,Adam Lundkvist,FB,1.0,-0.1879,19.4139,5.2151,0.0,,,-0.2605,,1.0,,11.0,2120.0,0.7427,1026.0,-2.801,-0.273,0.0,,7.0,,2.0,1.1879,0.2605,,0.1819,1.4484,0.7454,0.1696
alejandro-fuenmayor,Alejandro Fuenmayor,CB,0.0,0.0,22.6957,7.0918,0.0,,,0.0,,0.0,,0.0,290.0,0.7744,195.0,-8.8883,-4.5581,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8199,0.0
ariel-lassiter,Ariel Lassiter,W,0.0,-0.4551,16.0792,-3.0719,0.0,,,-1.9905,,0.0,,6.0,632.0,0.7396,169.0,-6.0652,-3.5889,0.0,,24.0,,10.0,0.4551,1.9905,,-0.6089,2.4457,0.7755,1.4854
boniek-garcía,Boniek García,CM,0.0,-0.0867,21.2239,7.6751,0.0,,,-0.2736,,0.0,,2.0,799.0,0.8875,311.0,8.3929,2.6987,0.0,,6.0,,0.0,0.0867,0.2736,,-0.2736,0.3603,0.8605,0.237
christian-ramírez,Christian Ramírez,ST,0.0,-0.0529,15.2601,-1.4123,1.0,,,0.7903,,1.0,,1.0,110.0,0.7273,22.0,-1.4636,-6.6526,0.6974,,2.0,,1.0,0.0529,0.2097,,0.3647,0.2626,0.7938,0.172
coco-carrasquilla,Coco Carrasquilla,W,0.0,-0.7754,19.8324,4.0032,1.0,,,0.4184,,1.0,,4.0,609.0,0.777,287.0,-12.0626,-4.203,0.4975,,11.0,,4.0,0.7754,0.5816,,-0.0497,1.357,0.819,0.3249
corey-baird,Corey Baird,W,0.0,-0.1181,14.1804,0.4648,0.0,,,-0.8081,,0.0,,3.0,398.0,0.764,89.0,-1.4186,-1.5939,0.0,,9.0,,5.0,0.1181,0.8081,,-0.2172,0.9262,0.78,0.4816
darwin-cerén,Darwin Cerén,DM,1.0,0.6093,22.2809,4.7766,0.0,,,-0.1884,,1.0,,9.0,1346.0,0.8176,636.0,-4.4206,-0.6951,0.0,,6.0,,1.0,0.3907,0.1884,,-0.1533,0.5791,0.8246,0.1229
darwin-quintero,Darwin Quintero,AM,2.0,-1.5328,21.4088,6.3233,3.0,,,-0.9074,,5.0,,41.0,1137.0,0.6787,582.0,-14.5839,-2.5058,1.2456,,38.0,,17.0,3.5328,3.9074,,0.9786,7.4402,0.7038,1.7832
derrick-jones,Derrick Jones,CB/DB,1.0,0.4358,19.8702,4.9136,0.0,,,-0.4633,,1.0,,4.0,1238.0,0.8281,477.0,-14.081,-2.952,0.0,,2.0,,0.0,0.5642,0.4633,,-0.4633,1.0276,0.8576,0.48
