player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
addisyn-merrick,Addisyn Merrick,CB,1.0,-0.9755,19.9834,6.0366,1.0,,,0.1713,,2.0,,18.0,1923.0,0.6853,1020.0,-41.6298,-4.0814,0.1561,,10.0,,4.0,1.9755,0.8287,,-0.2709,2.8042,0.7261,0.1891
annika-creel,Annika Creel,,0.0,0.0,24.4505,7.7119,0.0,,,0.0,,0.0,,0.0,77.0,0.875,56.0,1.3647,2.437,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8506,0.0
ashlynn-serepca,Ashlynn Serepca,ST,0.0,-0.7146,16.1363,4.0812,2.0,,,0.3181,,2.0,,6.0,1078.0,0.6411,248.0,-24.1453,-9.736,0.5919,,13.0,,8.0,0.7146,1.6819,,-0.0966,2.3965,0.7385,1.0841
audrey-harding,Audrey Harding,ST,4.0,0.9952,18.4461,0.7045,5.0,,,0.2739,,9.0,,21.0,1796.0,0.7026,585.0,-34.3795,-5.8768,0.5708,,52.0,,25.0,3.0048,4.7261,,0.6858,7.7309,0.7613,2.337
chloe-hylton,Chloe Hylton,CM,0.0,-0.0288,16.6854,3.387,1.0,,,0.696,,1.0,,1.0,282.0,0.8235,68.0,1.6214,2.3845,0.0,,3.0,,2.0,0.0288,0.304,,0.01,0.3328,0.7997,0.0
eli-beard,Eli Beard,ST,1.0,0.5851,16.1061,-0.9217,5.0,,,1.3441,,6.0,,4.0,819.0,0.7632,190.0,-1.9947,-1.0499,2.1446,,21.0,,8.0,0.4149,3.6559,,-0.25,4.0708,0.7737,1.0935
emily-moxley,Emily Moxley,FB,0.0,0.0,17.6912,6.274,0.0,,,0.0,,0.0,,0.0,62.0,0.4571,35.0,-6.0102,-17.1719,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6289,0.0
giovanna-demarco,Giovanna DeMarco,AM,0.0,-0.0658,17.8671,2.0246,0.0,,,-0.2794,,0.0,,2.0,1170.0,0.8246,399.0,-4.3702,-1.0953,0.0,,4.0,,1.0,0.0658,0.2794,,-0.1864,0.3453,0.8355,0.1708
jaida-mcgrew,Jaida McGrew,ST,0.0,-0.2317,16.9829,-3.6451,0.0,,,0.0,,0.0,,1.0,61.0,0.7273,11.0,0.4029,3.6625,0.0,,0.0,,0.0,0.2317,0.0,,0.0,0.2317,0.6906,0.0
jaydah-bedoya,Jaydah Bedoya,W,1.0,-0.1702,14.6106,-1.8109,3.0,,,1.4819,,4.0,,5.0,1023.0,0.6878,205.0,-7.1611,-3.4932,1.9975,,18.0,,7.0,1.1702,1.5181,,0.2428,2.6883,0.7227,1.1479
jenna-butler,Jenna Butler,CM,0.0,-0.3101,23.1612,9.3142,2.0,,,-0.1763,,2.0,,6.0,1511.0,0.8348,805.0,2.3432,0.2911,0.734,,14.0,,7.0,0.3101,2.1763,,1.6019,2.4863,0.8319,1.2887
jillienne-aguilera,Jillienne Aguilera,FB,7.0,2.2369,23.9664,9.9482,2.0,,,0.397,,9.0,,45.0,2759.0,0.6556,1620.0,-73.0792,-4.5111,0.1565,,28.0,,9.0,4.7631,1.603,,-0.8558,6.3661,0.7007,1.0336
