player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-merriman,AJ Merriman,P,3.0,2.0,1.0,2.0,3.0,260.0,220.0
aidan-downey,Aidan Downey,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-atkins,Alex Atkins,P,5.0,1.0,0.0,3.0,1.0,299.0,607.0
alex-davis,Alex Davis,P,1.0,0.0,0.0,2.0,1.0,131.0,-7.0
andres-rodriguez,Andres Rodriguez,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-roy,Andrew Roy,P,1.0,0.0,0.0,3.0,1.0,123.0,482.0
antoine-davis,Antoine Davis,P,0.0,0.0,0.0,1.0,0.0,43.0,17.0
arthur-aucoin,Arthur Aucoin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axel-agami,Axel Agami,P,2.0,0.0,0.0,0.0,0.0,76.0,34.0
ben-greenberg,Ben Greenberg,P,0.0,1.0,0.0,0.0,1.0,7.0,61.0
ben-jagt,Ben Jagt,P,0.0,0.0,1.0,2.0,1.0,188.0,48.0
benjamin-simmons,Benjamin Simmons,P,0.0,0.0,0.0,0.0,0.0,18.0,57.0
billy-obryan,Billy O\'Bryan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
braden-eberhard,Braden Eberhard,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brandon-lamberty,Brandon Lamberty,P,0.0,0.0,0.0,0.0,0.0,37.0,2.0
caoba-nichim-luta,Caoba Nichim-Luta,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charlie-mccutcheon,Charlie McCutcheon,P,0.0,0.0,0.0,0.0,0.0,-11.0,33.0
christian-boxley,Christian Boxley,P,4.0,0.0,0.0,3.0,1.0,381.0,65.0
coby-loveranes,Coby Loveranes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-jurek,Cole Jurek,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couper-kerns,Couper Kerns,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daan-de-marree,Daan De Marrée,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drew-schnaudigel,Drew Schnaudigel,P,0.0,0.0,0.0,1.0,0.0,42.0,7.0
eliot-bemis,Eliot Bemis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliott-moore,Elliott Moore,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-lieman,Ethan Lieman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everest-shapiro,Everest Shapiro,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frederick-farah,Frederick Farah,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-dowd,Gabe Dowd,P,0.0,0.0,0.0,5.0,0.0,160.0,11.0
gavin-may,Gavin May,P,0.0,0.0,0.0,1.0,2.0,-25.0,13.0
graham-turner,Graham Turner,P,0.0,0.0,0.0,2.0,0.0,100.0,11.0
gus-norrbom,Gus Norrbom,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaac-lee,Isaac Lee,P,0.0,0.0,0.0,0.0,1.0,23.0,94.0
jack-williams,Jack Williams,P,3.0,1.0,0.0,1.0,1.0,186.0,317.0
jacob-cowan,Jacob Cowan,P,2.0,0.0,0.0,2.0,0.0,124.0,122.0
jacques-nissen,Jacques Nissen,P,4.0,0.0,0.0,1.0,2.0,323.0,513.0
jasper-tom,Jasper Tom,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeff-wodatch,Jeff Wodatch,P,1.0,0.0,0.0,2.0,0.0,168.0,149.0
john-randolph,John Randolph,P,2.0,0.0,0.0,1.0,2.0,108.0,110.0
joshua-lightner,Joshua Lightner,P,1.0,0.0,0.0,0.0,1.0,6.0,18.0
