player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
bc-fortuin,BC Fortuin,,,,,,,,24.0,0.0,0.0,22.0,2.0,0.0,,1.0,1.0
d-brevis,D Brevis,,10.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,,1.0
d-potgieter,D Potgieter,,2.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,1.0
da-miller,DA Miller,,24.0,2.0,0.0,6.0,26.0,0.0,,,,,,,2.0,1.0,1.0
dj-vilas,DJ Vilas,,8.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,1.0
evan-jones,Evan Jones,,12.0,1.0,1.0,7.0,13.0,0.0,12.0,0.0,0.0,22.0,0.0,2.0,,,1.0
fd-adams,FD Adams,,6.0,0.0,1.0,8.0,6.0,0.0,24.0,0.0,0.0,31.0,2.0,0.0,1.0,,1.0
g-roelofsen,G Roelofsen,,30.0,3.0,0.0,5.0,34.0,0.0,,,,,,,1.0,,1.0
gf-linde,GF Linde,,14.0,2.0,0.0,6.0,24.0,1.0,24.0,0.0,0.0,23.0,2.0,1.0,,,1.0
he-van-der-dussen,HE van der Dussen,,42.0,4.0,0.0,4.0,49.0,1.0,,,,,,,,,1.0
jc-archer,JC Archer,,2.0,0.0,1.0,10.0,2.0,0.0,24.0,0.0,0.0,31.0,1.0,2.0,1.0,,1.0
jc-buttler,JC Buttler,,58.0,9.0,0.0,2.0,68.0,0.0,,,,,,,,1.0,1.0
jj-roy,JJ Roy,,8.0,0.0,0.0,1.0,4.0,0.0,,,,,,,1.0,,1.0
k-rabada,K Rabada,,1.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,27.0,2.0,1.0,,,1.0
l-ngidi,L Ngidi,,,,,,,,24.0,0.0,0.0,29.0,2.0,1.0,,,1.0
m-van-buuren,M Van Buuren,,3.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,1.0
of-smith,OF Smith,,5.0,1.0,0.0,8.0,6.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,,1.0
rd-rickelton,RD Rickelton,,4.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,,1.0
rashid-khan,Rashid Khan,,7.0,2.0,0.0,9.0,13.0,0.0,24.0,0.0,0.0,16.0,1.0,0.0,,,1.0
sm-curran,SM Curran,,3.0,0.0,0.0,3.0,2.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,1.0,,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,0.0,0.0,27.0,2.0,0.0,,,1.0
wj-lubbe,WJ Lubbe,,1.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,,,1.0
