player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ac-sabino,AC Sabino,,20.0,0.0,1.0,10.0,5.0,0.0,,,,,,,,1.0
ai-chudasama,AI Chudasama,,,,,,,,24.0,0.0,0.0,6.0,1.0,0.0,,1.0
cs-nascimento,CS Nascimento,,26.0,1.0,0.0,6.0,18.0,0.0,24.0,0.0,0.0,16.0,0.0,0.0,,1.0
d-dhingra,D Dhingra,,20.0,2.0,1.0,1.0,14.0,0.0,,,,,,,2.0,1.0
ec-muller,EC Muller,,2.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,1.0
g-kodali,G Kodali,,,,,,,,12.0,0.0,0.0,9.0,0.0,2.0,2.0,1.0
gc-bhogle,GC Bhogle,,28.0,4.0,1.0,2.0,26.0,0.0,,,,,,,,1.0
im-vaghela,IM Vaghela,,,,,,,,24.0,0.0,0.0,9.0,2.0,1.0,1.0,1.0
l-agatha,L Agatha,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
l-cardoso,L Cardoso,,3.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,1.0
lv-boas,LV Boas,,16.0,1.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,,1.0
m-ribeiro,M Ribeiro,,19.0,0.0,0.0,11.0,2.0,0.0,,,,,,,,1.0
mlg-silva,MLG Silva,,3.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,1.0
mr-machado,MR Machado,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
nc-monteiro,NC Monteiro,,7.0,0.0,0.0,7.0,2.0,0.0,12.0,0.0,0.0,18.0,0.0,2.0,,1.0
rmam-avery,RMAM Avery,,16.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
ritu-singh,Ritu Singh,,,,,,,,18.0,2.0,0.0,3.0,4.0,1.0,1.0,1.0
s-sriharsha,S Sriharsha,,,,,,,,,,,,,,1.0,1.0
sr-thadani,SR Thadani,,,,,,,,18.0,1.0,0.0,7.0,1.0,0.0,,1.0
u-iftikhar,U Iftikhar,,,,,,,,18.0,0.0,0.0,8.0,2.0,2.0,,1.0
