player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,6.0,,3.0,,4.0,,0.25,8.0,2.0,3.0,1.0,1.0,1.0,31.3,1.0,-4.0,5.0,4.0,3.0,4.0
aliyah-boston,Aliyah Boston,F,6.0,,10.0,,1.0,,0.538,13.0,7.0,6.0,1.0,1.0,1.0,29.966666666666665,2.0,2.0,15.0,12.0,2.0,5.0
breanna-stewart,Breanna Stewart,W,6.0,1.0,4.0,,1.0,,0.545,11.0,6.0,2.0,1.0,5.0,5.0,36.083333333333336,,12.0,17.0,4.0,3.0,3.0
damiris-dantas,Damiris Dantas,,,,1.0,,3.0,,,5.0,,1.0,,,,9.033333333333333,1.0,-17.0,,2.0,,1.0
isabelle-harrison,Isabelle Harrison,,,,3.0,,,,0.833,6.0,5.0,1.0,1.0,3.0,3.0,17.466666666666665,2.0,6.0,13.0,5.0,2.0,2.0
jonquel-jones,Jonquel Jones,,2.0,1.0,7.0,0.429,7.0,3.0,0.385,13.0,5.0,5.0,1.0,5.0,5.0,22.533333333333335,2.0,8.0,18.0,9.0,,2.0
kelsey-mitchell,Kelsey Mitchell,G,2.0,,1.0,0.333,9.0,3.0,0.524,21.0,11.0,3.0,1.0,4.0,4.0,34.983333333333334,1.0,-5.0,29.0,2.0,2.0,3.0
kennedy-burke,Kennedy Burke,,,,2.0,0.5,2.0,1.0,0.6,5.0,3.0,1.0,,,,17.316666666666666,,14.0,7.0,2.0,,1.0
leonie-fiebich,Leonie Fiebich,,2.0,,5.0,1.0,2.0,2.0,0.714,7.0,5.0,3.0,0.833,6.0,5.0,33.61666666666667,,10.0,17.0,5.0,1.0,1.0
lexie-hull,Lexie Hull,W,2.0,,,0.333,6.0,2.0,0.2,10.0,2.0,1.0,0.5,2.0,1.0,21.45,1.0,-19.0,7.0,1.0,1.0,
marine-johannes,Marine Johannes,,1.0,1.0,1.0,0.5,2.0,1.0,0.5,2.0,1.0,,,,,14.766666666666667,,17.0,3.0,1.0,,
natasha-cloud,Natasha Cloud,W,4.0,,3.0,1.0,2.0,2.0,0.6,5.0,3.0,4.0,1.0,2.0,2.0,25.75,,2.0,10.0,3.0,2.0,3.0
natasha-howard,Natasha Howard,,,1.0,6.0,,1.0,,0.5,8.0,4.0,4.0,0.833,6.0,5.0,26.766666666666666,,-2.0,13.0,6.0,3.0,4.0
sabrina-ionescu,Sabrina Ionescu,,9.0,2.0,5.0,0.5,6.0,3.0,0.333,15.0,5.0,1.0,,,,28.55,,-1.0,13.0,5.0,,4.0
sophie-cunningham,Sophie Cunningham,,,,3.0,0.625,8.0,5.0,0.625,8.0,5.0,3.0,,,,32.8,,-6.0,15.0,3.0,1.0,1.0
stephanie-talbot,Stephanie Talbot,,1.0,,,,,,,,,,,,,3.9166666666666665,,2.0,,,1.0,3.0
sydney-colson,Sydney Colson,,2.0,,,,1.0,,,1.0,,1.0,,,,13.716666666666667,,-19.0,,,1.0,1.0
