player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ae-satterthwaite,AE Satterthwaite,,24.0,3.0,0.0,4.0,24.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,1.0
aj-healy,AJ Healy,,22.0,3.0,1.0,1.0,32.0,1.0,,,,,,,2.0,1.0
ar-reakes,AR Reakes,,,,,,,,,,,,,,1.0,1.0
b-hepburn,B Hepburn,,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
cl-hall,CL Hall,,4.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,1.0
ea-burns,EA Burns,,27.0,4.0,0.0,3.0,26.0,0.0,,,,,,,,1.0
ea-perry,EA Perry,,16.0,3.0,1.0,2.0,22.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,,1.0
hc-knight,HC Knight,,13.0,2.0,0.0,1.0,16.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,,1.0
hk-matthews,HK Matthews,,3.0,1.0,0.0,5.0,5.0,0.0,,,,,,,,1.0
jl-hunter,JL Hunter,,3.0,0.0,0.0,8.0,4.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
lc-sthalekar,LC Sthalekar,,,,,,,,18.0,0.0,0.0,9.0,3.0,0.0,,1.0
lg-smith,LG Smith,,,,,,,,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
m-kapp,M Kapp,,,,,,,,18.0,0.0,0.0,21.0,2.0,0.0,,1.0
se-aley,SE Aley,,,,,,,,18.0,0.0,0.0,20.0,1.0,1.0,,1.0
sk-moloney,SK Moloney,,9.0,0.0,0.0,6.0,7.0,0.0,,,,,,,,1.0
v-pyke,V Pyke,,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,1.0,,1.0
