player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
angel-reese,Angel Reese,F,6.0,,12.0,,,,0.5,12.0,6.0,4.0,0.857,7.0,6.0,32.5,5.0,,18.0,17.0,4.0,2.0
ariel-atkins,Ariel Atkins,,5.0,,1.0,0.2,5.0,1.0,0.357,14.0,5.0,6.0,1.0,2.0,2.0,29.3,,9.0,13.0,1.0,1.0,
azura-stevens-2,Azura Stevens,,2.0,4.0,6.0,0.571,7.0,4.0,0.727,11.0,8.0,6.0,0.25,4.0,1.0,30.366666666666667,1.0,-1.0,21.0,7.0,4.0,5.0
dearica-hamby,Dearica Hamby,F,5.0,2.0,4.0,,3.0,,0.429,14.0,6.0,3.0,0.75,4.0,3.0,32.96666666666667,3.0,-2.0,15.0,7.0,1.0,4.0
elizabeth-williams,Elizabeth Williams,,,,1.0,,,,0.5,4.0,2.0,,0.5,4.0,2.0,14.416666666666666,2.0,8.0,6.0,3.0,,2.0
emma-cannon,Emma Cannon,,,,,0.5,2.0,1.0,0.667,3.0,2.0,2.0,,,,9.25,,-10.0,5.0,,,1.0
hailey-van-lith,Hailey Van Lith,,2.0,1.0,1.0,,1.0,,0.5,4.0,2.0,,0.5,4.0,2.0,13.633333333333333,,,6.0,1.0,1.0,
kamilla-cardoso,Kamilla Cardoso,,3.0,2.0,2.0,1.0,1.0,1.0,0.667,15.0,10.0,3.0,0.75,8.0,6.0,29.583333333333332,5.0,9.0,27.0,7.0,,4.0
kelsey-plum,Kelsey Plum,G,5.0,,2.0,,6.0,,0.353,17.0,6.0,2.0,1.0,8.0,8.0,35.03333333333333,,-13.0,20.0,2.0,1.0,3.0
kia-nurse,Kia Nurse,,1.0,,1.0,0.333,6.0,2.0,0.25,8.0,2.0,3.0,1.0,2.0,2.0,23.183333333333334,,13.0,8.0,1.0,,
liatu-king,Liatu King,,1.0,,1.0,,,,,,,,,,,4.266666666666667,1.0,2.0,,2.0,,1.0
mercedes-russell,Mercedes Russell,,,,2.0,,,,0.5,2.0,1.0,2.0,,,,6.65,,-9.0,2.0,2.0,,
michaela-onyenwere,Michaela Onyenwere,,2.0,,1.0,,,,0.5,4.0,2.0,,,,,7.216666666666667,,3.0,4.0,1.0,1.0,1.0
moriah-jefferson,Moriah Jefferson,,,,,,,,,,,,,,,1.8333333333333335,,-3.0,,,,1.0
rachel-banham,Rachel Banham,G,4.0,,,0.333,3.0,1.0,0.2,5.0,1.0,1.0,0.833,6.0,5.0,22.7,,14.0,8.0,,,1.0
rebecca-allen,Rebecca Allen,W,,,5.0,0.5,2.0,1.0,0.375,8.0,3.0,,,,,25.633333333333333,,2.0,7.0,5.0,1.0,
rickea-jackson,Rickea Jackson,W,4.0,1.0,,,4.0,,0.455,11.0,5.0,3.0,0.333,3.0,1.0,36.11666666666667,1.0,-13.0,11.0,1.0,,
sarah-ashlee-barker,Sarah Ashlee Barker,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,12.25,,-2.0,5.0,2.0,1.0,3.0
shey-peddy,Shey Peddy,,5.0,,2.0,0.333,3.0,1.0,0.5,6.0,3.0,2.0,,,,33.1,2.0,-7.0,7.0,4.0,,
