player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-mascarenhas,AD Mascarenhas,,11.0,0.0,0.0,7.0,19.0,2.0,24.0,0.0,0.0,23.0,3.0,1.0,,,1.0
abdur-razzak,Abdur Razzak,,9.0,2.0,0.0,8.0,14.0,0.0,24.0,0.0,0.0,30.0,0.0,0.0,,,1.0
amit-kumar,Amit Kumar,,,,,,,,12.0,0.0,0.0,17.0,0.0,0.0,,,1.0
asif-ahmed,Asif Ahmed,,1.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cj-borgas,CJ Borgas,,7.0,0.0,0.0,6.0,3.0,0.0,,,,,,,1.0,,1.0
dj-harris,DJ Harris,,41.0,2.0,1.0,6.0,48.0,1.0,24.0,0.0,1.0,15.0,1.0,0.0,,1.0,1.0
dp-hyatt,DP Hyatt,,22.0,0.0,0.0,3.0,17.0,1.0,,,,,,,,,1.0
fh-edwards,FH Edwards,,,,,,,,24.0,0.0,2.0,46.0,1.0,0.0,,,1.0
farhad-reza,Farhad Reza,,12.0,1.0,0.0,7.0,24.0,2.0,24.0,0.0,0.0,39.0,1.0,0.0,,,1.0
imrul-kayes,Imrul Kayes,,14.0,1.0,0.0,1.0,9.0,0.0,,,,,,,,,1.0
l-vincent,L Vincent,,3.0,0.0,0.0,1.0,2.0,0.0,,,,,,,1.0,,1.0
mh-wessels,MH Wessels,,4.0,1.0,0.0,2.0,9.0,0.0,,,,,,,,,1.0
mohammad-sharif,Mohammad Sharif,,2.0,0.0,1.0,9.0,3.0,0.0,24.0,1.0,0.0,22.0,3.0,0.0,,,1.0
nj-obrien,NJ O'Brien,,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,1.0,,1.0
nabil-samad,Nabil Samad,,,,,,,,24.0,0.0,0.0,34.0,0.0,2.0,1.0,,1.0
nasir-hossain,Nasir Hossain,,49.0,7.0,1.0,5.0,70.0,2.0,12.0,0.0,0.0,7.0,0.0,0.0,1.0,,1.0
nazimuddin,Nazimuddin,,10.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,1.0
shahriar-nafees,Shahriar Nafees,,50.0,5.0,0.0,5.0,53.0,2.0,,,,,,,,,1.0
shamsur-rahman,Shamsur Rahman,,6.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
shapoor-zadran,Shapoor Zadran,,,,,,,,24.0,0.0,1.0,21.0,3.0,0.0,,,1.0
sunzamul-islam,Sunzamul Islam,,,,,,,,18.0,0.0,0.0,30.0,1.0,0.0,,,1.0
tr-birt,TR Birt,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,1.0,1.0,1.0
