player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alejandro-bedoya,Alejandro Bedoya,CM,2.0,0.9573,14.369,2.5417,0.0,,,-0.2821,,2.0,,6.0,222.0,0.6269,67.0,2.6032,3.8854,0.0,,3.0,,1.0,1.0427,0.2821,,0.3034,1.3248,0.588,0.1649
andre-blake,Andre Blake,GK,0.0,-0.0785,34.8354,26.6379,0.0,18.0,2.9447,0.0,1.1956,0.0,0.1707,1.0,1227.0,0.8085,329.0,24.6233,7.4843,0.0,22.0,0.0,41.0,0.0,0.0785,0.0,15.0553,0.0,0.0785,0.7337,0.0
augustin-anello,Augustin Anello,W,0.0,-0.2494,16.1464,0.8278,1.0,,,-0.24,,1.0,,3.0,281.0,0.5579,95.0,-13.5575,-14.2711,0.1419,,10.0,,4.0,0.2494,1.24,,0.2326,1.4895,0.7006,0.9719
ben-bender,Ben Bender,CM,0.0,-0.433,17.3209,6.8439,0.0,,,-0.0294,,0.0,,4.0,200.0,0.7262,84.0,3.443,4.0988,0.0,,1.0,,1.0,0.433,0.0294,,0.0003,0.4624,0.6852,0.0017
bruno-damiani,Bruno Damiani,ST,0.0,-0.3485,14.4011,1.7428,0.0,,,-2.7003,,0.0,,8.0,980.0,0.6731,260.0,-12.5818,-4.8392,0.0,,26.0,,3.0,0.3485,2.7003,,-1.6616,3.0487,0.7215,2.3115
cavan-sullivan,Cavan Sullivan,AM,1.0,0.0314,21.2157,3.8491,0.0,,,-0.6814,,1.0,,6.0,421.0,0.5899,139.0,-4.27,-3.0719,0.0,,5.0,,2.0,0.9686,0.6814,,-0.5472,1.65,0.6206,0.3877
danley-jean-jacques,Danley Jean Jacques,CM,0.0,-0.4323,19.3406,5.6596,2.0,,,0.7049,,2.0,,3.0,998.0,0.7665,394.0,-2.8577,-0.7253,1.5022,,12.0,,2.0,0.4323,1.2951,,-0.402,1.7275,0.7738,0.9758
ezekiel-alladoh,Ezekiel Alladoh,ST,1.0,0.4726,15.2555,3.3261,0.0,,,-1.0158,,1.0,,7.0,545.0,0.5946,148.0,-13.7026,-9.2585,0.0,,7.0,,2.0,0.5274,1.0158,,-0.556,1.5432,0.6872,0.4941
finn-sundstrom,Finn Sundstrom,CB,0.0,0.0,16.1502,-0.9967,0.0,,,0.0,,0.0,,0.0,48.0,0.4286,14.0,-4.4243,-31.6018,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7446,0.0
frankie-westfield,Frankie Westfield,FB,1.0,-0.705,22.5588,9.512,0.0,,,-0.5621,,1.0,,13.0,907.0,0.5884,481.0,-16.3226,-3.3935,0.0,,11.0,,1.0,1.705,0.5621,,-0.5192,2.267,0.6223,0.3146
geiner-martínez,Geiner Martínez,CB,0.0,0.0,22.0491,10.4462,0.0,,,0.0,,0.0,,0.0,245.0,0.8247,97.0,-0.7816,-0.8058,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8328,0.0
giovanny-sequera,Giovanny Sequera,FB,0.0,0.0,21.2467,13.0688,0.0,,,-0.1581,,0.0,,0.0,84.0,0.6207,29.0,-1.315,-4.5344,0.0,,1.0,,0.0,0.0,0.1581,,-0.1581,0.1581,0.666,0.1424
indiana-vassilev,Indiana Vassilev,W,0.0,-1.0144,17.6643,3.9025,1.0,,,-0.442,,1.0,,10.0,873.0,0.7345,275.0,3.4889,1.2687,1.4786,,10.0,,4.0,1.0144,1.442,,0.6123,2.4564,0.7219,1.5947
japhet-sery-larsen,Japhet Sery Larsen,CB,0.0,-0.3309,22.6981,10.6281,1.0,,,0.9143,,1.0,,2.0,816.0,0.7844,320.0,5.3276,1.6649,0.9389,,2.0,,2.0,0.3309,0.0857,,-0.0136,0.4165,0.7677,0.0942
jeremy-rafanello,Jeremy Rafanello,W,0.0,-0.179,17.0984,2.9274,0.0,,,0.0,,0.0,,1.0,103.0,0.76,50.0,-1.9163,-3.8325,0.0,,0.0,,0.0,0.179,0.0,,0.0,0.179,0.7983,0.0
jesús-bueno,Jesús Bueno,CM,0.0,-0.24,20.5372,5.9453,1.0,,,0.4097,,1.0,,2.0,541.0,0.786,229.0,0.4998,0.2182,0.3714,,10.0,,5.0,0.24,0.5903,,0.9961,0.8302,0.7838,0.419
jovan-lukić,Jovan Lukić,CM,1.0,0.3337,17.2729,3.6651,0.0,,,-0.3818,,1.0,,13.0,972.0,0.8038,474.0,4.3486,0.9174,0.0,,7.0,,0.0,0.6663,0.3818,,-0.3818,1.048,0.7946,0.2769
malik-jakupovic,Malik Jakupovic,ST,0.0,0.0,18.1229,4.8875,0.0,,,0.0,,0.0,,0.0,87.0,0.6923,13.0,1.0537,8.1055,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6113,0.0
milan-iloski,Milan Iloski,W,1.0,-0.6258,21.4386,4.6946,2.0,,,-1.3393,,3.0,,19.0,1039.0,0.6113,337.0,1.9014,0.5642,1.2117,,33.0,,10.0,1.6258,3.3393,,-1.2323,4.9651,0.6056,2.6321
nathan-harriel,Nathan Harriel,FB,0.0,-0.2036,20.2328,9.0283,1.0,,,-0.8678,,1.0,,1.0,1227.0,0.6775,586.0,-11.2678,-1.9228,0.2043,,14.0,,4.0,0.2036,1.8678,,-0.9118,2.0714,0.6967,1.1494
olivier-mbaizo,Olivier Mbaizo,FB,0.0,0.0,21.092,6.4853,0.0,,,0.0,,0.0,,0.0,71.0,0.8421,38.0,2.0397,5.3676,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7884,0.0
olwethu-makhanya,Olwethu Makhanya,CB,0.0,-0.1998,21.5874,9.0007,0.0,,,-0.3542,,0.0,,3.0,1121.0,0.7986,591.0,4.6324,0.7838,0.0,,5.0,,0.0,0.1998,0.3542,,-0.3542,0.554,0.7908,0.1836
philippe-ndinga-ossibadjouo,Philippe Ndinga Ossibadjouo,FB,0.0,-0.0871,18.5459,7.477,0.0,,,-0.1678,,0.0,,1.0,257.0,0.7222,108.0,-0.4864,-0.4503,0.0,,3.0,,1.0,0.0871,0.1678,,-0.0994,0.2549,0.7267,0.1047
sal-olivas,Sal Olivas,ST,0.0,0.0,19.421,-1.5525,0.0,,,0.0,,0.0,,0.0,19.0,0.4,5.0,-0.1604,-3.2071,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.4321,0.0
