player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ads-fletcher,ADS Fletcher,,32.0,3.0,0.0,2.0,38.0,1.0,,,,,,,,,1.0
abdul-mazid,Abdul Mazid,,,,,,,,,,,,,,1.0,,1.0
cak-walton,CAK Walton,,12.0,0.0,0.0,5.0,9.0,1.0,,,,,,,,,1.0
delwar-hossain,Delwar Hossain,,4.0,1.0,1.0,8.0,7.0,0.0,24.0,0.0,0.0,31.0,1.0,0.0,,,1.0
ebadat-hossain,Ebadat Hossain,,,,,,,,24.0,1.0,0.0,28.0,1.0,2.0,,,1.0
imrul-kayes,Imrul Kayes,,7.0,1.0,0.0,3.0,6.0,0.0,,,,,,,1.0,,1.0
j-charles,J Charles,,9.0,0.0,0.0,5.0,3.0,0.0,,,,,,,1.0,,1.0
k-santokie,K Santokie,,6.0,0.0,0.0,9.0,9.0,1.0,24.0,0.0,0.0,13.0,3.0,0.0,,,1.0
kok-williams,KOK Williams,,17.0,1.0,1.0,8.0,18.0,2.0,24.0,0.0,0.0,31.0,1.0,1.0,,,1.0
lmp-simmons,LMP Simmons,,37.0,3.0,0.0,1.0,44.0,3.0,,,,,,,,,1.0
mahmudullah,Mahmudullah,,3.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,1.0
mehedi-hasan-rana,Mehedi Hasan Rana,,,,,,,,24.0,1.0,0.0,23.0,4.0,2.0,1.0,,1.0
mohammad-mithun,Mohammad Mithun,,17.0,0.0,0.0,4.0,15.0,0.0,,,,,,,,1.0,1.0
mosaddek-hossain,Mosaddek Hossain,,22.0,2.0,0.0,6.0,30.0,0.0,,,,,,,,,1.0
muktar-ali,Muktar Ali,,3.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,1.0,26.0,1.0,0.0,,,1.0
nasum-ahmed,Nasum Ahmed,,,,,,,,24.0,1.0,0.0,17.0,0.0,0.0,1.0,,1.0
nayeem-hasan,Nayeem Hasan,,16.0,1.0,0.0,7.0,11.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,,,1.0
nazmul-islam,Nazmul Islam,,,,,,,,24.0,0.0,0.0,34.0,0.0,1.0,,,1.0
nurul-hasan,Nurul Hasan,,24.0,2.0,1.0,6.0,37.0,3.0,,,,,,,2.0,,1.0
rony-talukdar,Rony Talukdar,,9.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,1.0
rubel-hossain,Rubel Hossain,,,,,,,,24.0,0.0,0.0,28.0,2.0,0.0,,,1.0
shafiqullah,Shafiqullah,,6.0,0.0,0.0,3.0,6.0,1.0,,,,,,,,1.0,1.0
wia-fernando,WIA Fernando,,5.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,,1.0
