player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,3.0,2.0,5.0,,1.0,,0.409,22.0,9.0,3.0,0.6,5.0,3.0,31.083333333333332,4.0,19.0,21.0,9.0,5.0,4.0
ad-durr,AD Durr,,,,2.0,,2.0,,0.4,5.0,2.0,1.0,0.5,2.0,1.0,9.583333333333334,,-9.0,5.0,2.0,,4.0
aari-mcdonald,Aari McDonald,G,2.0,,3.0,,3.0,,0.167,6.0,1.0,3.0,,,,21.916666666666668,,-13.0,2.0,3.0,,2.0
alaina-coates,Alaina Coates,,,,,,,,,,,,,,,1.2666666666666666,,-1.0,,,,
allisha-gray,Allisha Gray,G,,1.0,1.0,1.0,1.0,1.0,0.455,11.0,5.0,3.0,1.0,8.0,8.0,33.083333333333336,2.0,-13.0,19.0,3.0,1.0,1.0
cayla-george,Cayla George,,1.0,,1.0,0.6,5.0,3.0,0.5,8.0,4.0,1.0,,1.0,,20.933333333333334,,12.0,11.0,1.0,,
chelsea-gray,Chelsea Gray,G,6.0,2.0,3.0,,3.0,,0.417,12.0,5.0,5.0,1.0,3.0,3.0,31.266666666666666,,14.0,13.0,3.0,2.0,1.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,4.0,1.0,5.0,,1.0,,0.462,13.0,6.0,3.0,0.5,2.0,1.0,30.633333333333333,1.0,-13.0,13.0,6.0,1.0,
daniel-robinson,Daniel Robinson,P,3.0,,3.0,,,,,1.0,,1.0,,,,18.083333333333332,,-8.0,,3.0,,
haley-jones,Haley Jones,,,,2.0,,,,,1.0,,,,,,3.966666666666667,,-5.0,,2.0,,
iliana-rupert,Iliana Rupert,,,,4.0,,1.0,,,1.0,,1.0,,,,7.4,,-7.0,,4.0,,1.0
jackie-young,Jackie Young,G,3.0,,4.0,0.25,4.0,1.0,0.462,13.0,6.0,4.0,0.8,5.0,4.0,34.45,2.0,21.0,17.0,6.0,2.0,
kelsey-plum,Kelsey Plum,G,3.0,,3.0,0.333,6.0,2.0,0.308,13.0,4.0,2.0,1.0,3.0,3.0,35.233333333333334,1.0,19.0,13.0,4.0,2.0,3.0
kiah-stokes,Kiah Stokes,,,2.0,11.0,0.333,3.0,1.0,0.333,6.0,2.0,2.0,,,,26.716666666666665,1.0,12.0,5.0,12.0,2.0,1.0
kierstan-bell,Kierstan Bell,,,,3.0,,1.0,,0.5,2.0,1.0,1.0,1.0,2.0,2.0,17.783333333333335,,10.0,4.0,3.0,,
monique-billings,Monique Billings,F,,,3.0,,,,0.5,2.0,1.0,1.0,,,,12.633333333333333,1.0,-8.0,2.0,4.0,,1.0
naz-hillmon,Naz Hillmon,F,,,1.0,,,,1.0,1.0,1.0,1.0,,,,4.016666666666667,,-5.0,2.0,1.0,,1.0
nia-coffey,Nia Coffey,,,,9.0,0.667,3.0,2.0,0.429,7.0,3.0,4.0,0.5,4.0,2.0,27.083333333333332,1.0,-9.0,10.0,10.0,,5.0
rhyne-howard,Rhyne Howard,W,4.0,,5.0,0.2,5.0,1.0,0.286,14.0,4.0,1.0,1.0,3.0,3.0,31.6,,-15.0,12.0,5.0,1.0,1.0
sydney-colson,Sydney Colson,,,,,,,,1.0,1.0,1.0,1.0,,,,1.2666666666666666,,-1.0,2.0,,,
