player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,1.0,,,,,,,,,1.0,,,,3.3166666666666664,,-6.0,,,,
allisha-gray,Allisha Gray,G,3.0,,4.0,0.4,5.0,2.0,0.3,10.0,3.0,2.0,0.667,6.0,4.0,33.06666666666667,,24.0,12.0,4.0,2.0,1.0
azura-stevens-2,Azura Stevens,,1.0,,,,2.0,,0.2,5.0,1.0,1.0,,,,10.75,1.0,-21.0,2.0,1.0,,
crystal-dangerfield,Crystal Dangerfield,,,,1.0,,,,,,,,,,,2.55,,1.0,,1.0,,
dearica-hamby,Dearica Hamby,F,1.0,1.0,7.0,,1.0,,0.286,7.0,2.0,1.0,0.333,3.0,1.0,22.616666666666667,2.0,-26.0,5.0,9.0,,2.0
haley-jones,Haley Jones,,2.0,1.0,2.0,,,,,3.0,,,,,,16.316666666666666,,-13.0,,2.0,,1.0
jordin-canada,Jordin Canada,G,6.0,,5.0,,1.0,,0.4,5.0,2.0,3.0,1.0,2.0,2.0,23.683333333333334,,31.0,6.0,5.0,1.0,
kia-nurse,Kia Nurse,,1.0,,4.0,0.4,5.0,2.0,0.5,6.0,3.0,1.0,,,,15.55,,2.0,8.0,4.0,1.0,1.0
laeticia-amihere,Laeticia Amihere,,1.0,,,,,,0.5,2.0,1.0,,,,,8.816666666666666,1.0,-7.0,2.0,1.0,,1.0
li-yueru,Li Yueru,F,,,1.0,,1.0,,0.571,7.0,4.0,2.0,0.857,7.0,6.0,22.983333333333334,2.0,2.0,14.0,3.0,,2.0
lorela-cubaj,Lorela Cubaj,,1.0,,,,,,,1.0,,2.0,,,,10.483333333333333,,-9.0,,,,2.0
maya-caldwell,Maya Caldwell,,,,1.0,,1.0,,0.4,5.0,2.0,1.0,1.0,2.0,2.0,12.316666666666666,,-10.0,6.0,1.0,,
naz-hillmon,Naz Hillmon,F,4.0,,5.0,,,,0.714,7.0,5.0,1.0,,,,23.0,4.0,32.0,10.0,9.0,,2.0
nia-coffey,Nia Coffey,,1.0,,2.0,,1.0,,0.25,4.0,1.0,2.0,,,,14.316666666666666,1.0,-13.0,2.0,3.0,,1.0
odyssey-sims,Odyssey Sims,,6.0,,2.0,,3.0,,0.375,8.0,3.0,1.0,1.0,2.0,2.0,34.13333333333333,,-13.0,8.0,2.0,,
rae-burrell,Rae Burrell,W,,,1.0,,2.0,,0.4,5.0,2.0,3.0,0.5,2.0,1.0,18.116666666666667,2.0,6.0,5.0,3.0,2.0,1.0
rhyne-howard,Rhyne Howard,W,2.0,2.0,6.0,0.556,9.0,5.0,0.438,16.0,7.0,3.0,,,,32.416666666666664,1.0,23.0,19.0,7.0,,
rickea-jackson,Rickea Jackson,W,3.0,,4.0,0.25,4.0,1.0,0.313,16.0,5.0,1.0,1.0,2.0,2.0,35.43333333333333,,-20.0,13.0,4.0,1.0,1.0
stephanie-talbot,Stephanie Talbot,,1.0,1.0,3.0,,2.0,,0.4,5.0,2.0,3.0,,,,28.5,,-14.0,4.0,3.0,,2.0
tina-charles,Tina Charles,,2.0,,4.0,,,,0.647,17.0,11.0,3.0,0.333,3.0,1.0,25.583333333333332,6.0,32.0,23.0,10.0,1.0,1.0
zia-cooke,Zia Cooke,,,,1.0,,1.0,,0.333,3.0,1.0,,0.5,2.0,1.0,6.05,,-1.0,3.0,1.0,1.0,
