player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,4.0,3.0,7.0,1.0,1.0,1.0,0.696,23.0,16.0,4.0,1.0,1.0,1.0,29.766666666666666,3.0,26.0,34.0,10.0,3.0,3.0
aaliyah-nye,Aaliyah Nye,,,,2.0,0.25,4.0,1.0,0.25,4.0,1.0,,,,,9.516666666666667,,-10.0,3.0,2.0,,2.0
azura-stevens-2,Azura Stevens,,,1.0,5.0,0.333,3.0,1.0,0.4,10.0,4.0,1.0,,,,27.716666666666665,3.0,-24.0,9.0,8.0,,1.0
brian-cameron,Brian Cameron,F/P,1.0,1.0,2.0,0.333,3.0,1.0,0.333,3.0,1.0,2.0,1.0,2.0,2.0,13.916666666666666,1.0,7.0,5.0,3.0,1.0,1.0
chelsea-gray,Chelsea Gray,G,8.0,2.0,3.0,0.25,4.0,1.0,0.2,5.0,1.0,1.0,1.0,2.0,2.0,35.166666666666664,,21.0,5.0,3.0,1.0,4.0
dana-evans,Dana Evans,G,1.0,,1.0,1.0,1.0,1.0,0.75,4.0,3.0,,1.0,3.0,3.0,19.116666666666667,,-7.0,10.0,1.0,,
dearica-hamby,Dearica Hamby,F,1.0,,5.0,,,,0.583,12.0,7.0,4.0,0.5,2.0,1.0,26.083333333333332,1.0,-22.0,15.0,6.0,,3.0
jackie-young,Jackie Young,G,11.0,,9.0,0.286,7.0,2.0,0.471,17.0,8.0,2.0,,,,33.666666666666664,2.0,28.0,18.0,11.0,3.0,2.0
jewell-loyd,Jewell Loyd,,,,,0.286,7.0,2.0,0.333,9.0,3.0,2.0,,,,24.05,1.0,8.0,8.0,1.0,2.0,1.0
julie-allemand,Julie Allemand,,3.0,,1.0,,5.0,,,5.0,,1.0,,,,24.4,1.0,-16.0,,2.0,3.0,4.0
julie-vanloo,Julie Vanloo,,1.0,,,,2.0,,,2.0,,2.0,,,,11.05,1.0,1.0,,1.0,1.0,2.0
kelsey-plum,Kelsey Plum,G,8.0,,5.0,,6.0,,0.375,16.0,6.0,5.0,1.0,10.0,10.0,37.1,,-19.0,22.0,5.0,,4.0
kiah-stokes,Kiah Stokes,,,,1.0,,,,,,,1.0,,,,3.3333333333333335,,-8.0,,1.0,,
kierstan-bell,Kierstan Bell,,1.0,,,0.143,7.0,1.0,0.1,10.0,1.0,1.0,,,,20.55,2.0,5.0,3.0,2.0,2.0,
megan-gustafson,Megan Gustafson,,,,,,1.0,,,1.0,,3.0,,,,7.2,,-4.0,,,1.0,1.0
nalyssa-smith,NaLyssa Smith,,,1.0,1.0,,,,0.6,5.0,3.0,3.0,1.0,2.0,2.0,17.65,4.0,16.0,8.0,5.0,1.0,
rae-burrell,Rae Burrell,W,2.0,,6.0,0.667,3.0,2.0,0.545,11.0,6.0,,1.0,3.0,3.0,25.9,,9.0,17.0,6.0,,1.0
rickea-jackson,Rickea Jackson,W,,,2.0,,2.0,,0.2,10.0,2.0,2.0,1.0,2.0,2.0,33.85,1.0,-11.0,6.0,3.0,,3.0
