player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ap-devcich,AP Devcich,,13.0,2.0,0.0,2.0,18.0,1.0,,,,,,,,1.0
agha-salman,Agha Salman,,6.0,0.0,0.0,7.0,3.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,,1.0
asif-ali,Asif Ali,,21.0,3.0,1.0,5.0,55.0,6.0,,,,,,,1.0,1.0
cak-walton,CAK Walton,,30.0,2.0,0.0,4.0,48.0,4.0,,,,,,,1.0,1.0
cs-delport,CS Delport,,60.0,13.0,1.0,3.0,117.0,6.0,,,,,,,,1.0
d-wiese,D Wiese,,14.0,1.0,0.0,6.0,12.0,0.0,24.0,0.0,0.0,44.0,1.0,2.0,,1.0
faheem-ashraf,Faheem Ashraf,,,,,,,,24.0,0.0,0.0,19.0,6.0,0.0,,1.0
fakhar-zaman,Fakhar Zaman,,20.0,4.0,0.0,1.0,38.0,3.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,5.0,0.0,0.0,10.0,7.0,1.0,24.0,0.0,0.0,40.0,0.0,1.0,,1.0
haris-sohail,Haris Sohail,,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,2.0,1.0
hussain-talat,Hussain Talat,,,,,,,,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
l-ronchi,L Ronchi,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
mh-wessels,MH Wessels,,11.0,2.0,0.0,3.0,20.0,1.0,,,,,,,,1.0
mohammad-sami,Mohammad Sami,,,,,,,,24.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0
muhammad-musa,Muhammad Musa,,,,,,,,18.0,0.0,0.0,46.0,0.0,0.0,,1.0
pd-salt,PD Salt,,8.0,2.0,0.0,2.0,10.0,0.0,,,,,,,1.0,1.0
rahat-ali,Rahat Ali,,2.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0,27.0,0.0,0.0,,1.0
rumman-raees,Rumman Raees,,,,,,,,24.0,0.0,2.0,45.0,1.0,2.0,,1.0
s-lamichhane,S Lamichhane,,8.0,0.0,1.0,9.0,6.0,0.0,24.0,0.0,0.0,46.0,1.0,0.0,,1.0
shadab-khan,Shadab Khan,,,,,,,,24.0,0.0,0.0,37.0,1.0,1.0,2.0,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,7.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,62.0,1.0,0.0,,1.0
sohail-akhtar,Sohail Akhtar,,34.0,8.0,0.0,5.0,75.0,5.0,,,,,,,,1.0
