player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
af-milne,AF Milne,,,,,,,,18.0,0.0,0.0,24.0,1.0,0.0,,,1.0
bl-couch,BL Couch,,,,,,,,24.0,0.0,0.0,44.0,0.0,0.0,1.0,,1.0
c-le-roux,C le Roux,,,,,,,,18.0,0.0,1.0,35.0,0.0,1.0,,,1.0
cp-savage,CP Savage,,10.0,3.0,1.0,6.0,19.0,0.0,,,,,,,1.0,,1.0
d-ferreira,D Ferreira,,,,,,,,,,,,,,1.0,,1.0
dj-mitchell,DJ Mitchell,,10.0,1.0,0.0,4.0,10.0,0.0,13.0,0.0,0.0,31.0,1.0,0.0,,,1.0
dp-conway,DP Conway,,23.0,1.0,0.0,1.0,23.0,0.0,,,,,,,,,1.0
f-du-plessis,F du Plessis,,51.0,6.0,0.0,2.0,100.0,7.0,,,,,,,,,1.0
fh-allen,FH Allen,,35.0,4.0,0.0,2.0,78.0,8.0,,,,,,,,,1.0
haris-rauf,Haris Rauf,,,,,,,,24.0,0.0,0.0,34.0,2.0,0.0,,1.0,1.0
hassan-khan,Hassan Khan,,2.0,1.0,1.0,5.0,5.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,25.0,3.0,0.0,3.0,37.0,2.0,,,,,,,2.0,,1.0
k-gore,K Gore,,,,,,,,,,,,,,1.0,,1.0
mp-stoinis,MP Stoinis,,3.0,0.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,27.0,0.0,2.0,,,1.0
mw-short,MW Short,,29.0,6.0,0.0,1.0,61.0,4.0,18.0,0.0,0.0,27.0,0.0,0.0,,1.0,1.0
mohammad-mohsin,Mohammad Mohsin,,,,,,,,12.0,0.0,0.0,29.0,1.0,1.0,,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,2.0,50.0,0.0,1.0,,,1.0
sp-krishnamurthi,SP Krishnamurthi,,8.0,1.0,1.0,4.0,8.0,0.0,,,,,,,,,1.0
sr-mukkamalla,SR Mukkamalla,,24.0,3.0,0.0,3.0,38.0,2.0,,,,,,,,,1.0
shubham-ranjane,Shubham Ranjane,,,,,,,,,,,,,,1.0,,1.0
xc-bartlett,XC Bartlett,,,,,,,,24.0,0.0,0.0,31.0,2.0,2.0,,,1.0
zia-ul-haq,Zia-ul-Haq,,,,,,,,18.0,0.0,0.0,36.0,0.0,2.0,,,1.0
