player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,1.0,,2.0,,1.0,,0.625,8.0,5.0,,0.6,5.0,3.0,20.4,5.0,19.0,13.0,7.0,1.0,
aneesah-morrow,Aneesah Morrow,,1.0,1.0,,,1.0,,0.25,4.0,1.0,3.0,,,,17.283333333333335,,-17.0,2.0,,1.0,2.0
bria-hartley,Bria Hartley,,3.0,,1.0,,5.0,,0.25,8.0,2.0,5.0,1.0,2.0,2.0,23.616666666666667,,-23.0,6.0,1.0,,3.0
brittney-sykes,Brittney Sykes,W,6.0,,3.0,0.5,4.0,2.0,0.5,12.0,6.0,,0.933,15.0,14.0,28.5,,25.0,28.0,3.0,,2.0
emily-engstler,Emily Engstler,,2.0,,7.0,,1.0,,0.333,3.0,1.0,3.0,,1.0,,18.316666666666666,2.0,11.0,2.0,9.0,1.0,1.0
haley-peters,Haley Peters,,,,,,1.0,,,1.0,,,,,,14.183333333333334,,-28.0,,,1.0,
jacy-sheldon,Jacy Sheldon,,1.0,1.0,1.0,0.6,5.0,3.0,0.75,8.0,6.0,3.0,,,,23.533333333333335,,-20.0,15.0,1.0,1.0,
jade-melbourne,Jade Melbourne,,2.0,,1.0,0.333,3.0,1.0,0.4,5.0,2.0,1.0,,3.0,,15.166666666666666,,14.0,5.0,1.0,1.0,1.0
jaelyn-brown,Jaelyn Brown,,,,2.0,0.5,4.0,2.0,0.429,7.0,3.0,5.0,,,,20.916666666666668,,-14.0,8.0,2.0,,1.0
kariata-diaby,Kariata Diaby,,1.0,,2.0,,,,,,,1.0,0.667,3.0,2.0,14.716666666666667,,-8.0,2.0,2.0,1.0,2.0
kiki-iriafen,Kiki Iriafen,F,2.0,,3.0,,,,0.75,8.0,6.0,,,,,26.15,2.0,26.0,12.0,5.0,1.0,2.0
lucy-olsen,Lucy Olsen,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,10.933333333333334,,24.0,5.0,1.0,,
marina-mabrey,Marina Mabrey,W,8.0,1.0,4.0,0.333,6.0,2.0,0.4,15.0,6.0,6.0,1.0,1.0,1.0,30.4,3.0,-20.0,15.0,7.0,1.0,3.0
saniya-rivers,Saniya Rivers,W,2.0,1.0,,,2.0,,0.167,6.0,1.0,3.0,,,,21.533333333333335,,-34.0,2.0,,2.0,3.0
shakira-austin,Shakira Austin,F,,,5.0,,,,0.833,6.0,5.0,4.0,0.8,5.0,4.0,16.216666666666665,,14.0,14.0,5.0,,3.0
sika-kona,Sika Kon̩,,,,2.0,,,,0.5,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,11.0,4.0,4.0,,
sonia-citron,Sonia Citron,W,4.0,,3.0,,3.0,,0.5,10.0,5.0,2.0,0.5,2.0,1.0,27.3,,19.0,11.0,3.0,2.0,2.0
stefanie-dolson,Stefanie Dolson,,,,2.0,,1.0,,,1.0,,2.0,,,,13.233333333333333,1.0,4.0,,3.0,,1.0
sug-sutton,Sug Sutton,G,4.0,,1.0,0.5,4.0,2.0,0.571,7.0,4.0,1.0,,2.0,,19.783333333333335,,18.0,10.0,1.0,2.0,3.0
tina-charles,Tina Charles,,1.0,,6.0,,,,0.412,17.0,7.0,3.0,1.0,3.0,3.0,33.81666666666667,3.0,-21.0,17.0,9.0,1.0,3.0
