player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
anamul-haque,Anamul Haque,,23.0,1.0,0.0,2.0,26.0,1.0,,,,,,,,1.0
arafat-sunny,Arafat Sunny,,,,,,,,18.0,0.0,0.0,28.0,1.0,0.0,,1.0
c-jonker,C Jonker,,,,,,,,,,,,,,3.0,1.0
imrul-kayes,Imrul Kayes,,10.0,1.0,0.0,5.0,15.0,1.0,,,,,,,1.0,1.0
kamrul-islam-rabbi,Kamrul Islam Rabbi,,,,,,,,18.0,0.0,0.0,10.0,4.0,1.0,,1.0
la-dawson,LA Dawson,,14.0,1.0,0.0,6.0,17.0,1.0,24.0,0.0,0.0,20.0,2.0,0.0,,1.0
lj-evans,LJ Evans,,62.0,9.0,1.0,2.0,104.0,6.0,,,,,,,1.0,1.0
mahedi-hasan,Mahedi Hasan,,3.0,0.0,0.0,11.0,1.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,,1.0
marshall-ayub,Marshall Ayub,,7.0,0.0,0.0,4.0,2.0,0.0,,,,,,,1.0,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,3.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,27.0,0.0,0.0,2.0,1.0
mohammad-saifuddin,Mohammad Saifuddin,,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,,1.0
mustafizur-rahman,Mustafizur Rahman,,,,,,,,20.0,1.0,0.0,8.0,1.0,1.0,,1.0
nltc-perera,NLTC Perera,,1.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,43.0,0.0,1.0,,1.0
qais-ahmad,Qais Ahmad,,,,,,,,24.0,0.0,0.0,46.0,2.0,0.0,,1.0
rn-ten-doeschate,RN ten Doeschate,,41.0,2.0,1.0,5.0,59.0,3.0,12.0,0.0,1.0,15.0,2.0,0.0,,1.0
s-prasanna,S Prasanna,,,,,,,,,,,,,,1.0,1.0
shahid-afridi,Shahid Afridi,,15.0,1.0,0.0,8.0,19.0,2.0,24.0,0.0,0.0,32.0,0.0,0.0,,1.0
shahriar-nafees,Shahriar Nafees,,7.0,1.0,0.0,1.0,5.0,0.0,,,,,,,2.0,1.0
shamsur-rahman,Shamsur Rahman,,11.0,0.0,0.0,3.0,15.0,1.0,,,,,,,,1.0
tamim-iqbal,Tamim Iqbal,,24.0,2.0,0.0,1.0,25.0,2.0,,,,,,,,1.0
wahab-riaz,Wahab Riaz,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,44.0,0.0,3.0,,1.0
ziaur-rahman,Ziaur Rahman,,8.0,1.0,0.0,4.0,12.0,1.0,,,,,,,,1.0
