player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
adam-turcotte,Adam Turcotte,P,0.0,0.0,0.0,1.0,1.0,51.0,7.0
aiden-landis,Aiden Landis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akifumi-muraoka,Akifumi Muraoka,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-stevenson,Alex Stevenson,P,1.0,0.0,0.0,0.0,3.0,24.0,23.0
alex-warrington,Alex Warrington,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexander-kirages,Alexander Kirages,P,0.0,0.0,1.0,1.0,3.0,68.0,25.0
anson-reppermund,Anson Reppermund,P,0.0,0.0,1.0,0.0,3.0,51.0,27.0
araav-sehgal,Araav Sehgal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brandon-adibe,Brandon Adibe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brenden-gessner,Brenden Gessner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clint-mcsherry,Clint McSherry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dan-nichols,Dan Nichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-petsinis,David Petsinis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-best,Dylan Best,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eelavan-jeevarajah,Eelavan Jeevarajah,P,2.0,1.0,1.0,2.0,1.0,174.0,120.0
elliot-rivera,Elliot Rivera,P,0.0,1.0,0.0,0.0,1.0,-8.0,12.0
eric-zhuang,Eric Zhuang,P,1.0,3.0,0.0,5.0,0.0,153.0,21.0
ethan-campion,Ethan Campion,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
evan-bembenista,Evan Bembenista,P,1.0,1.0,1.0,2.0,0.0,177.0,43.0
gagan-chatha,Gagan Chatha,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harry-norris,Harry Norris,P,2.0,3.0,0.0,3.0,1.0,93.0,46.0
harry-park,Harry Park,P,0.0,0.0,0.0,0.0,0.0,15.0,2.0
henry-everett,Henry Everett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ian-piper,Ian Piper,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaiah-masek-kelly,Isaiah Masek-Kelly,P,0.0,0.0,0.0,1.0,0.0,2.0,81.0
jake-murray,Jake Murray,P,1.0,1.0,0.0,1.0,3.0,72.0,290.0
jimmy-towle,Jimmy Towle,P,2.0,0.0,0.0,0.0,2.0,173.0,106.0
joe-molder,Joe Molder,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-mcmonigal,John McMonigal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jude-schmiesing,Jude Schmiesing,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
justin-podnar,Justin Podnar,P,5.0,0.0,0.0,0.0,0.0,133.0,127.0
kai-huang,Kai Huang,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keith-mcrae,Keith McRae,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
