player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,,,4.0,,2.0,,0.6,5.0,3.0,4.0,,2.0,,29.366666666666667,3.0,-7.0,6.0,7.0,4.0,3.0
brianna-turner,Brianna Turner,,2.0,1.0,5.0,,,,0.75,4.0,3.0,2.0,,,,27.3,1.0,16.0,6.0,6.0,,1.0
brittney-griner,Brittney Griner,F,3.0,1.0,8.0,,,,0.429,7.0,3.0,2.0,1.0,6.0,6.0,27.0,3.0,16.0,12.0,11.0,,1.0
courtney-williams,Courtney Williams,G,3.0,,5.0,0.333,3.0,1.0,0.364,11.0,4.0,,,,,29.033333333333335,1.0,-17.0,9.0,6.0,2.0,2.0
dana-evans,Dana Evans,G,2.0,,3.0,,3.0,,0.333,12.0,4.0,,,,,21.983333333333334,1.0,-10.0,8.0,4.0,1.0,2.0
elizabeth-williams,Elizabeth Williams,,5.0,3.0,2.0,,,,0.375,8.0,3.0,4.0,0.5,2.0,1.0,29.933333333333334,6.0,-18.0,7.0,8.0,3.0,1.0
kadi-sissoko,Kadi Sissoko,,,,,,1.0,,0.5,2.0,1.0,1.0,,,,12.7,,2.0,2.0,,,
kahleah-copper,Kahleah Copper,W,2.0,2.0,3.0,0.2,5.0,1.0,0.278,18.0,5.0,2.0,1.0,6.0,6.0,31.633333333333333,,-15.0,17.0,3.0,1.0,1.0
liz-dixon,Liz Dixon,,,,,,,,,,,,,,,1.3833333333333333,,-2.0,,,,
marina-mabrey,Marina Mabrey,W,2.0,1.0,2.0,,5.0,,0.167,12.0,2.0,1.0,,,,22.066666666666666,,-17.0,4.0,2.0,1.0,1.0
megan-gustafson,Megan Gustafson,,,,4.0,,,,0.5,10.0,5.0,1.0,1.0,2.0,2.0,11.616666666666667,2.0,4.0,12.0,6.0,,1.0
michaela-onyenwere,Michaela Onyenwere,,,1.0,1.0,1.0,2.0,2.0,0.75,4.0,3.0,1.0,,,,16.6,1.0,19.0,8.0,2.0,1.0,6.0
morgan-bertsch,Morgan Bertsch,,1.0,,,,1.0,,0.5,2.0,1.0,1.0,,1.0,,11.183333333333334,,-12.0,2.0,,1.0,2.0
moriah-jefferson,Moriah Jefferson,,3.0,1.0,2.0,,,,0.25,8.0,2.0,1.0,,,,27.55,1.0,15.0,4.0,3.0,2.0,3.0
robyn-parks,Robyn Parks,,,,,,2.0,,0.4,5.0,2.0,,,,,13.9,,3.0,4.0,,,
ruthy-hebard,Ruthy Hebard,,,,3.0,,,,0.667,3.0,2.0,1.0,0.5,2.0,1.0,9.516666666666667,3.0,1.0,5.0,6.0,,
shey-peddy,Shey Peddy,,1.0,,5.0,0.625,8.0,5.0,0.636,11.0,7.0,1.0,0.5,2.0,1.0,21.383333333333333,1.0,5.0,20.0,6.0,,1.0
sophie-cunningham,Sophie Cunningham,,7.0,,1.0,0.2,5.0,1.0,0.25,8.0,2.0,4.0,,,,29.3,1.0,15.0,5.0,2.0,1.0,1.0
sug-sutton,Sug Sutton,G,3.0,,3.0,0.25,4.0,1.0,0.357,14.0,5.0,2.0,,,,25.166666666666668,1.0,,11.0,4.0,1.0,3.0
taylor-soule,Taylor Soule,,,,,,,,,,,,,,,1.3833333333333333,1.0,2.0,,1.0,,1.0
