player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-blackwell,AJ Blackwell,,58.0,10.0,1.0,3.0,81.0,1.0,,,,,,,,1.0
ej-villani,EJ Villani,,9.0,1.0,0.0,1.0,9.0,0.0,,,,,,,,1.0
el-king,EL King,,,,,,,,24.0,0.0,0.0,26.0,0.0,0.0,,1.0
h-graham,H Graham,,,,,,,,12.0,0.0,0.0,21.0,0.0,1.0,,1.0
h-kaur,H Kaur,,1.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0,1.0
kh-brunt,KH Brunt,,28.0,2.0,1.0,4.0,17.0,0.0,24.0,0.0,0.0,13.0,1.0,0.0,,1.0
l-griffith,L Griffith,,,,,,,,13.0,0.0,0.0,25.0,0.0,2.0,,1.0
lk-ebsary,LK Ebsary,,,,,,,,,,,,,,1.0,1.0
ml-gibson,ML Gibson,,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,1.0
ne-bolton,NE Bolton,,22.0,5.0,0.0,2.0,28.0,0.0,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
ne-stalenberg,NE Stalenberg,,1.0,0.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,14.0,0.0,1.0,,1.0
nj-carey,NJ Carey,,,,,,,,6.0,0.0,0.0,27.0,0.0,4.0,,1.0
nr-sciver,NR Sciver,,50.0,9.0,1.0,3.0,61.0,0.0,12.0,0.0,0.0,19.0,0.0,1.0,,1.0
p-cleary,P Cleary,,,,,,,,18.0,0.0,0.0,20.0,1.0,1.0,,1.0
rh-priest,RH Priest,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
rl-haynes,RL Haynes,,13.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
rm-farrell,RM Farrell,,,,,,,,24.0,0.0,0.0,21.0,0.0,1.0,,1.0
sl-bates,SL Bates,,,,,,,,24.0,0.0,0.0,22.0,0.0,2.0,,1.0
sr-taylor,SR Taylor,,45.0,3.0,0.0,4.0,31.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,,1.0
tmm-newton,TMM Newton,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
