player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-mathews,AD Mathews,,6.0,1.0,0.0,4.0,6.0,0.0,12.0,0.0,0.0,26.0,0.0,0.0,,,1.0
ad-russell,AD Russell,,17.0,3.0,0.0,5.0,32.0,2.0,,,,,,,,,1.0
bkg-mendis,BKG Mendis,,24.0,2.0,0.0,3.0,30.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0
das-gunaratne,DAS Gunaratne,,20.0,5.0,1.0,4.0,33.0,0.0,24.0,0.0,0.0,49.0,1.0,1.0,,1.0,1.0
i-udana,I Udana,,13.0,0.0,0.0,7.0,34.0,4.0,30.0,0.0,0.0,45.0,0.0,0.0,,,1.0
ik-pathan,IK Pathan,,,,,,,,11.0,0.0,0.0,25.0,0.0,0.0,,,1.0
k-anjula,K Anjula,,,,,,,,24.0,0.0,0.0,48.0,0.0,3.0,,,1.0
ld-chandimal,LD Chandimal,,46.0,12.0,0.0,1.0,80.0,2.0,,,,,,,1.0,,1.0
lj-evans,LJ Evans,,14.0,1.0,0.0,2.0,22.0,2.0,,,,,,,1.0,,1.0
ma-aponso,MA Aponso,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
mdkj-perera,MDKJ Perera,,53.0,9.0,0.0,2.0,88.0,4.0,,,,,,,,1.0,1.0
ms-gony,MS Gony,,,,,,,,24.0,0.0,0.0,42.0,1.0,1.0,,,1.0
n-pradeep,N Pradeep,,,,,,,,30.0,0.0,1.0,48.0,3.0,1.0,1.0,,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,24.0,0.0,0.0,40.0,2.0,2.0,,,1.0
parp-perera,PARP Perera,,,,,,,,,,,,,,3.0,,1.0
phkd-mendis,PHKD Mendis,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,,,1.0
pvd-chameera,PVD Chameera,,,,,,,,24.0,0.0,0.0,58.0,1.0,1.0,,,1.0
qais-ahmad,Qais Ahmad,,8.0,3.0,0.0,8.0,15.0,0.0,18.0,0.0,0.0,28.0,1.0,0.0,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,27.0,7.0,0.0,1.0,64.0,5.0,,,,,,,1.0,,1.0
s-prasanna,S Prasanna,,2.0,1.0,1.0,5.0,4.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,,,1.0
sma-priyanjan,SMA Priyanjan,,7.0,1.0,0.0,6.0,8.0,0.0,12.0,0.0,0.0,17.0,0.0,1.0,1.0,,1.0
st-de-silva,ST de Silva,,16.0,1.0,0.0,3.0,22.0,1.0,,,,,,,,,1.0
