player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,3.0,1.0,9.0,,1.0,,0.538,13.0,7.0,1.0,1.0,9.0,9.0,31.266666666666666,5.0,-6.0,23.0,14.0,2.0,1.0
chelsea-gray,Chelsea Gray,G,4.0,1.0,1.0,,,,0.714,7.0,5.0,2.0,1.0,4.0,4.0,25.566666666666666,,4.0,14.0,1.0,1.0,5.0
crystal-dangerfield,Crystal Dangerfield,,3.0,,,,1.0,,0.167,6.0,1.0,4.0,,,,15.216666666666667,,-4.0,2.0,,3.0,1.0
dearica-hamby,Dearica Hamby,F,2.0,,6.0,,3.0,,0.333,6.0,2.0,2.0,1.0,4.0,4.0,22.95,,8.0,8.0,6.0,2.0,4.0
didi-richards,DiDi Richards,,2.0,,,,1.0,,0.5,4.0,2.0,1.0,,,,11.75,,-1.0,4.0,,,1.0
han-xu,Han Xu,,1.0,,,,,,0.4,5.0,2.0,,0.5,2.0,1.0,8.7,,-12.0,5.0,,,
iliana-rupert,Iliana Rupert,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,15.633333333333333,1.0,2.0,3.0,4.0,,1.0
jackie-young,Jackie Young,G,7.0,,4.0,0.333,3.0,1.0,0.538,13.0,7.0,4.0,1.0,8.0,8.0,35.13333333333333,1.0,2.0,23.0,5.0,3.0,1.0
kelsey-plum,Kelsey Plum,G,3.0,,2.0,0.333,9.0,3.0,0.5,18.0,9.0,3.0,0.857,7.0,6.0,33.833333333333336,1.0,-1.0,27.0,3.0,,2.0
kiah-stokes,Kiah Stokes,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,8.733333333333333,,12.0,3.0,,,
marine-johannes,Marine Johannes,,5.0,,1.0,0.4,5.0,2.0,0.286,7.0,2.0,3.0,,,,27.683333333333334,1.0,,6.0,2.0,,2.0
michaela-onyenwere,Michaela Onyenwere,,2.0,,3.0,,1.0,,0.2,5.0,1.0,1.0,1.0,2.0,2.0,16.633333333333333,,2.0,4.0,3.0,,1.0
natasha-howard,Natasha Howard,,2.0,1.0,8.0,,1.0,,0.455,11.0,5.0,3.0,0.769,13.0,10.0,31.433333333333334,3.0,-3.0,20.0,11.0,1.0,1.0
rebecca-allen,Rebecca Allen,W,,1.0,1.0,0.5,4.0,2.0,0.5,6.0,3.0,4.0,,,,18.6,,6.0,8.0,1.0,1.0,2.0
riquna-williams,Riquna Williams,,2.0,,2.0,0.5,2.0,1.0,0.333,3.0,1.0,6.0,1.0,3.0,3.0,23.55,,6.0,6.0,2.0,,
sabrina-ionescu,Sabrina Ionescu,,5.0,,3.0,0.444,9.0,4.0,0.529,17.0,9.0,1.0,1.0,5.0,5.0,28.983333333333334,,-12.0,27.0,3.0,2.0,3.0
sami-whitcomb,Sami Whitcomb,,3.0,,,0.833,6.0,5.0,0.857,7.0,6.0,4.0,,,,21.516666666666666,,,17.0,,1.0,1.0
stefanie-dolson,Stefanie Dolson,,1.0,2.0,2.0,0.667,3.0,2.0,0.375,8.0,3.0,4.0,,,,19.483333333333334,5.0,-6.0,8.0,7.0,,
theresa-plaisance,Theresa Plaisance,,,,1.0,,1.0,,,2.0,,,,,,3.3333333333333335,,3.0,,1.0,,
