player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aiden-harangi,Aiden Harangi,FB,0.0,-0.1331,16.6919,-1.6986,0.0,,,-0.1829,,0.0,,3.0,369.0,0.8531,211.0,2.3504,1.1139,0.0,,2.0,,0.0,0.1331,0.1829,,-0.1829,0.3161,0.8419,0.0887
alejandro-alvarado-jr,Alejandro Alvarado Jr.,DM,0.0,-0.2741,14.4405,1.9162,0.0,,,-0.4724,,0.0,,3.0,566.0,0.8824,357.0,10.5777,2.9629,0.0,,6.0,,3.0,0.2741,0.4724,,-0.2051,0.7465,0.8527,0.4258
alex-mighten,Alex Mighten,W,0.0,-1.2574,13.1713,-3.6822,1.0,,,-1.5585,,1.0,,11.0,1236.0,0.7756,254.0,-4.4682,-1.7591,0.0464,,22.0,,8.0,1.2574,2.5585,,-0.3314,3.8159,0.7932,1.4248
amahl-pellegrino,Amahl Pellegrino,W,2.0,1.5603,14.6031,-0.3698,6.0,,,1.2179,,8.0,,5.0,783.0,0.7325,228.0,-12.6253,-5.5374,0.4613,,20.0,,11.0,0.4397,4.7821,,0.859,5.2218,0.7878,1.9964
anders-dreyer,Anders Dreyer,W,16.0,3.4806,18.2999,0.8073,23.0,,,5.6653,,39.0,,93.0,3926.0,0.7679,1857.0,-3.4109,-0.1837,6.9233,,116.0,,56.0,12.5194,17.3347,,2.8279,29.8541,0.7697,10.1553
andrés-reyes,Andrés Reyes,CB,0.0,0.0,17.9858,3.789,0.0,,,0.0,,0.0,,0.0,43.0,0.9783,46.0,1.715,3.7283,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.941,0.0
anisse-saidi,Anisse Saidi,ST,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
aníbal-godoy,Aníbal Godoy,CM,1.0,-0.2252,17.1774,4.0046,1.0,,,-0.6884,,2.0,,16.0,2291.0,0.913,1999.0,83.0364,4.1539,0.3351,,20.0,,7.0,1.2252,1.6884,,-0.4254,2.9136,0.8714,0.9288
cj-dos-santos,CJ dos Santos,GK,0.0,0.0,24.0138,14.9803,0.0,39.0,-2.9709,0.0,0.9292,0.0,0.0803,0.0,3198.0,0.8999,1059.0,9.8925,0.9341,0.0,91.0,0.0,137.0,0.0,0.0,0.0,41.9709,0.0,0.0,0.8906,0.0
christopher-mcvey,Christopher McVey,CB,0.0,-1.3523,19.6674,6.5995,2.0,,,0.0394,,2.0,,8.0,3760.0,0.9211,3015.0,100.3792,3.3293,0.8519,,22.0,,4.0,1.3523,1.9606,,-0.8223,3.3128,0.8878,1.2233
