player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
arike-ogunbowale,Arike Ogunbowale,W,10.0,,5.0,0.273,11.0,3.0,0.333,27.0,9.0,3.0,0.667,6.0,4.0,50.0,2.0,-7.0,25.0,7.0,4.0,3.0
brittney-griner,Brittney Griner,F,5.0,2.0,4.0,,1.0,,0.688,16.0,11.0,1.0,0.667,3.0,2.0,38.916666666666664,5.0,12.0,24.0,9.0,,1.0
diana-taurasi,Diana Taurasi,,7.0,1.0,7.0,0.182,11.0,2.0,0.381,21.0,8.0,3.0,1.0,2.0,2.0,39.35,,14.0,20.0,7.0,1.0,3.0
jacy-sheldon,Jacy Sheldon,,3.0,,3.0,,1.0,,0.667,3.0,2.0,2.0,,,,16.816666666666666,,-11.0,4.0,3.0,2.0,3.0
kahleah-copper,Kahleah Copper,W,1.0,,3.0,0.364,11.0,4.0,0.409,22.0,9.0,4.0,0.875,8.0,7.0,44.45,,5.0,29.0,3.0,,6.0
kalani-brown,Kalani Brown,,2.0,1.0,,,,,1.0,3.0,3.0,1.0,1.0,2.0,2.0,13.5,1.0,2.0,8.0,1.0,,1.0
maddy-siegrist,Maddy Siegrist,W,,,3.0,0.25,4.0,1.0,0.385,13.0,5.0,4.0,1.0,1.0,1.0,47.583333333333336,,-7.0,12.0,3.0,,
monique-billings,Monique Billings,F,3.0,1.0,8.0,,1.0,,0.714,7.0,5.0,4.0,,,,47.266666666666666,3.0,-6.0,10.0,11.0,1.0,5.0
natasha-cloud,Natasha Cloud,W,7.0,,4.0,0.5,2.0,1.0,0.333,6.0,2.0,4.0,1.0,2.0,2.0,44.416666666666664,,-2.0,7.0,4.0,3.0,6.0
natasha-mack,Natasha Mack,,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,,11.083333333333334,1.0,-5.0,2.0,1.0,1.0,
rebecca-allen,Rebecca Allen,W,1.0,,1.0,,3.0,,0.375,8.0,3.0,4.0,,,,30.45,2.0,-5.0,6.0,3.0,2.0,
sevgi-uzun,Sevgi Uzun,,2.0,,2.0,0.333,6.0,2.0,0.4,10.0,4.0,1.0,1.0,1.0,1.0,33.18333333333333,,4.0,11.0,2.0,1.0,3.0
sophie-cunningham,Sophie Cunningham,,3.0,,1.0,0.4,5.0,2.0,0.4,5.0,2.0,2.0,0.333,3.0,1.0,27.433333333333334,1.0,7.0,7.0,2.0,1.0,1.0
stephanie-soares,Stephanie Soares,,1.0,,,,,,,1.0,,,,,,5.15,,-1.0,,,,
sug-sutton,Sug Sutton,G,1.0,,,,,,1.0,1.0,1.0,,,,,13.883333333333333,,9.0,2.0,,1.0,3.0
teaira-mccowan,Teaira McCowan,,4.0,1.0,6.0,,,,0.643,14.0,9.0,6.0,0.5,4.0,2.0,36.483333333333334,3.0,-9.0,20.0,9.0,1.0,6.0
