player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,2.0,,2.0,0.333,3.0,1.0,0.667,6.0,4.0,4.0,1.0,2.0,2.0,23.833333333333332,1.0,7.0,11.0,3.0,,2.0
alaina-coates,Alaina Coates,,,,2.0,,,,0.5,2.0,1.0,1.0,,,,7.666666666666667,,-9.0,2.0,2.0,1.0,
alanna-smith,Alanna Smith,F,2.0,,,0.5,2.0,1.0,0.5,2.0,1.0,2.0,,,,9.6,,7.0,3.0,,,
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,2.0,,5.0,,2.0,,0.5,10.0,5.0,4.0,1.0,1.0,1.0,16.116666666666667,1.0,8.0,11.0,6.0,1.0,
daniel-robinson,Daniel Robinson,P,4.0,,3.0,,,,0.75,4.0,3.0,3.0,1.0,2.0,2.0,32.233333333333334,,-7.0,8.0,3.0,,3.0
destanni-henderson,Destanni Henderson,,3.0,,,0.5,2.0,1.0,0.2,5.0,1.0,1.0,,,,11.666666666666666,1.0,-1.0,3.0,1.0,1.0,
emily-engstler,Emily Engstler,,,,1.0,,,,0.5,6.0,3.0,2.0,,,,8.2,1.0,-4.0,6.0,2.0,,1.0
erica-wheeler,Erica Wheeler,G,2.0,,3.0,,,,0.4,5.0,2.0,4.0,,,,22.1,,-4.0,4.0,3.0,2.0,3.0
kelsey-mitchell,Kelsey Mitchell,G,4.0,,2.0,1.0,4.0,4.0,0.5,16.0,8.0,2.0,0.875,8.0,7.0,34.733333333333334,1.0,-4.0,27.0,3.0,,4.0
kia-vaughn,Kia Vaughn,,,3.0,3.0,,,,,2.0,,1.0,,,,15.916666666666666,,-2.0,,3.0,,2.0
kristy-wallace,Kristy Wallace,,3.0,,1.0,,2.0,,0.333,3.0,1.0,1.0,,2.0,,33.6,,10.0,2.0,1.0,2.0,2.0
lexie-hull,Lexie Hull,W,,,,0.25,4.0,1.0,0.2,5.0,1.0,3.0,,,,8.3,1.0,-8.0,3.0,1.0,,
megan-walker,Megan Walker,,,,2.0,,,,,,,,,,,7.516666666666667,,6.0,,2.0,,3.0
monique-billings,Monique Billings,F,,,5.0,,,,0.5,6.0,3.0,2.0,1.0,4.0,4.0,18.066666666666666,,,10.0,5.0,,1.0
nalyssa-smith,NaLyssa Smith,,3.0,,4.0,0.6,5.0,3.0,0.375,16.0,6.0,,0.429,7.0,3.0,31.8,2.0,-2.0,18.0,6.0,,3.0
nia-coffey,Nia Coffey,,1.0,,6.0,1.0,2.0,2.0,0.571,7.0,4.0,5.0,1.0,4.0,4.0,30.366666666666667,,5.0,14.0,6.0,,3.0
queen-egbo,Queen Egbo,,1.0,2.0,7.0,,,,0.5,4.0,2.0,5.0,,2.0,,32.333333333333336,2.0,3.0,4.0,9.0,2.0,5.0
rhyne-howard,Rhyne Howard,W,2.0,,1.0,0.375,8.0,3.0,0.5,18.0,9.0,2.0,0.706,17.0,12.0,32.483333333333334,2.0,,33.0,3.0,3.0,3.0
victoria-vivians,Victoria Vivians,,2.0,,2.0,0.167,6.0,1.0,0.25,8.0,2.0,4.0,,,,23.466666666666665,,-5.0,5.0,2.0,,1.0
