player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,4.0,3.0,4.0,1.0,1.0,1.0,0.429,7.0,3.0,,1.0,4.0,4.0,25.4,1.0,23.0,11.0,5.0,1.0,1.0
aaliyah-nye,Aaliyah Nye,,2.0,,1.0,,2.0,,0.2,5.0,1.0,4.0,,,,26.25,,27.0,2.0,1.0,,1.0
chelsea-gray,Chelsea Gray,G,5.0,1.0,5.0,0.4,5.0,2.0,0.4,10.0,4.0,2.0,,,,28.516666666666666,1.0,8.0,10.0,6.0,2.0,2.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,,,,,1.0,,0.6,5.0,3.0,1.0,1.0,2.0,2.0,7.9,,6.0,8.0,,,1.0
dana-evans,Dana Evans,G,6.0,,1.0,0.6,5.0,3.0,0.714,7.0,5.0,2.0,,,,21.516666666666666,,20.0,13.0,1.0,,
elizabeth-williams,Elizabeth Williams,,1.0,,2.0,,,,0.5,4.0,2.0,2.0,,,,11.3,2.0,-3.0,4.0,4.0,,
jackie-young,Jackie Young,G,7.0,1.0,3.0,0.667,3.0,2.0,0.857,7.0,6.0,3.0,0.5,2.0,1.0,26.716666666666665,,19.0,15.0,3.0,2.0,1.0
jewell-loyd,Jewell Loyd,,1.0,2.0,2.0,0.714,7.0,5.0,0.556,9.0,5.0,2.0,,,,30.016666666666666,1.0,28.0,15.0,3.0,2.0,
kamilla-cardoso,Kamilla Cardoso,,3.0,2.0,10.0,,,,0.333,12.0,4.0,2.0,0.833,6.0,5.0,33.333333333333336,3.0,-37.0,13.0,13.0,,3.0
kia-nurse,Kia Nurse,,,,1.0,0.25,4.0,1.0,0.333,9.0,3.0,,1.0,2.0,2.0,24.25,1.0,-37.0,9.0,2.0,,1.0
kiah-stokes,Kiah Stokes,,,1.0,1.0,,,,,,,,,,,7.766666666666667,,7.0,,1.0,,
maddy-westbeld,Maddy Westbeld,,2.0,1.0,2.0,0.25,4.0,1.0,0.2,5.0,1.0,2.0,1.0,4.0,4.0,28.016666666666666,,-23.0,7.0,2.0,3.0,
megan-gustafson,Megan Gustafson,,,,2.0,0.333,3.0,1.0,0.5,4.0,2.0,,,,,3.3,,1.0,5.0,2.0,,
michaela-onyenwere,Michaela Onyenwere,,1.0,,,1.0,1.0,1.0,0.5,8.0,4.0,4.0,1.0,4.0,4.0,29.966666666666665,1.0,-18.0,13.0,1.0,1.0,2.0
nalyssa-smith,NaLyssa Smith,,1.0,,4.0,0.5,2.0,1.0,0.625,8.0,5.0,3.0,0.5,4.0,2.0,22.616666666666667,1.0,16.0,13.0,5.0,1.0,1.0
rachel-banham,Rachel Banham,G,2.0,1.0,3.0,,7.0,,,7.0,,2.0,1.0,4.0,4.0,34.3,,-36.0,4.0,3.0,,4.0
rebecca-allen,Rebecca Allen,W,1.0,1.0,2.0,0.2,5.0,1.0,0.333,9.0,3.0,1.0,,,,23.133333333333333,,-3.0,7.0,2.0,1.0,1.0
sevgi-uzun,Sevgi Uzun,,2.0,,,,1.0,,0.5,4.0,2.0,2.0,,,,15.7,,2.0,4.0,,1.0,1.0
