player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ahmed-shehzad,Ahmed Shehzad,,11.0,3.0,0.0,2.0,15.0,0.0,,,,,,,,,1.0
akbar-ur-rehman,Akbar-ur-Rehman,,4.0,0.0,0.0,8.0,3.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,2.0,,1.0
anwar-ali,Anwar Ali,,3.0,0.0,0.0,9.0,3.0,0.0,24.0,0.0,0.0,27.0,1.0,1.0,,,1.0
azhar-ali,Azhar Ali,,21.0,2.0,0.0,1.0,20.0,1.0,,,,,,,1.0,,1.0
baw-mendis,BAW Mendis,,,,,,,,18.0,0.0,0.0,17.0,3.0,0.0,,,1.0
cs-delport,CS Delport,,55.0,8.0,0.0,2.0,73.0,3.0,,,,,,,,,1.0
dj-bravo,DJ Bravo,,5.0,0.0,1.0,4.0,5.0,0.0,12.0,0.0,0.0,13.0,1.0,0.0,,,1.0
e-chigumbura,E Chigumbura,,4.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,,1.0
hammad-azam,Hammad Azam,,,,,,,,12.0,0.0,0.0,25.0,0.0,0.0,,,1.0
kk-cooper,KK Cooper,,,,,,,,12.0,0.0,0.0,24.0,1.0,2.0,2.0,,1.0
kp-pietersen,KP Pietersen,,7.0,1.0,0.0,3.0,12.0,1.0,,,,,,,,,1.0
lj-wright,LJ Wright,,8.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,,1.0
mohammad-nabi,Mohammad Nabi,,6.0,0.0,0.0,6.0,6.0,0.0,24.0,0.0,0.0,37.0,0.0,0.0,,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,34.0,5.0,0.0,4.0,42.0,1.0,18.0,0.0,0.0,31.0,0.0,0.0,,,1.0
mohammad-rizwan,Mohammad Rizwan,,,,,,,,,,,,,,,3.0,1.0
sarfraz-ahmed,Sarfraz Ahmed,,19.0,3.0,0.0,5.0,31.0,1.0,,,,,,,,,1.0
umar-akmal,Umar Akmal,,40.0,6.0,0.0,3.0,93.0,8.0,,,,,,,2.0,,1.0
umar-gul,Umar Gul,,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,1.0,50.0,1.0,1.0,,,1.0
zafar-gohar,Zafar Gohar,,,,,,,,20.0,0.0,0.0,14.0,4.0,2.0,1.0,,1.0
zohaib-khan,Zohaib Khan,,,,,,,,24.0,0.0,0.0,32.0,1.0,1.0,,,1.0
zulfiqar-babar,Zulfiqar Babar,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,31.0,1.0,0.0,,,1.0
