player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-dananjaya,A Dananjaya,,,,,,,,18.0,0.0,0.0,32.0,0.0,3.0,,1.0
aa-jangoo,AA Jangoo,,,,,,,,,,,,,,2.0,1.0
ads-fletcher,ADS Fletcher,,34.0,2.0,0.0,1.0,31.0,1.0,,,,,,,,1.0
ba-king,BA King,,57.0,8.0,0.0,1.0,89.0,6.0,,,,,,,,1.0
cj-green,CJ Green,,,,,,,,24.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0
d-brevis,D Brevis,,11.0,1.0,0.0,3.0,14.0,1.0,,,,,,,,1.0
d-pretorius,D Pretorius,,2.0,0.0,0.0,8.0,3.0,0.0,24.0,0.0,0.0,39.0,0.0,1.0,,1.0
dj-bravo,DJ Bravo,,10.0,0.0,0.0,6.0,13.0,1.0,24.0,0.0,0.0,46.0,1.0,7.0,,1.0
dm-bravo,DM Bravo,,5.0,0.0,0.0,4.0,1.0,0.0,,,,,,,1.0,1.0
duan-jansen,Duan Jansen,,8.0,1.0,0.0,7.0,8.0,0.0,24.0,1.0,0.0,18.0,0.0,0.0,1.0,1.0
e-lewis,E Lewis,,5.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
fa-allen,FA Allen,,2.0,0.0,1.0,4.0,3.0,0.0,,,,,,,1.0,1.0
imad-wasim,Imad Wasim,,,,,,,,24.0,0.0,0.0,20.0,2.0,1.0,,1.0
jc-carmichael,JC Carmichael,,13.0,0.0,1.0,9.0,9.0,0.0,18.0,1.0,0.0,22.0,1.0,0.0,,1.0
jl-jaggesar,JL Jaggesar,,10.0,1.0,1.0,10.0,10.0,0.0,12.0,0.0,0.0,25.0,0.0,1.0,,1.0
k-lewis,K Lewis,,46.0,0.0,0.0,2.0,48.0,6.0,,,,,,,,1.0
m-pretorius,M Pretorius,,,,,,,,24.0,0.0,0.0,35.0,2.0,0.0,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,23.0,1.0,4.0,1.0,1.0
na-gordon,NA Gordon,,,,,,,,24.0,0.0,0.0,32.0,3.0,0.0,,1.0
r-powell,R Powell,,15.0,1.0,1.0,3.0,30.0,3.0,,,,,,,,1.0
se-rutherford,SE Rutherford,,22.0,0.0,0.0,5.0,33.0,4.0,,,,,,,,1.0
ssj-brooks,SSJ Brooks,,,,,,,,,,,,,,1.0,1.0
