player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,39.0,4.0,0.0,1.0,45.0,0.0,,,,,,,1.0,1.0
am-rahane,AM Rahane,,53.0,5.0,1.0,1.0,65.0,1.0,,,,,,,1.0,1.0
ba-stokes,BA Stokes,,3.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
basil-thampi,Basil Thampi,,,,,,,,12.0,0.0,0.0,26.0,1.0,0.0,,1.0
ds-kulkarni,DS Kulkarni,,,,,,,,12.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
is-sodhi,IS Sodhi,,,,,,,,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
jc-archer,JC Archer,,1.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,26.0,3.0,0.0,,1.0
jc-buttler,JC Buttler,,11.0,0.0,0.0,5.0,10.0,0.0,,,,,,,1.0,1.0
jd-unadkat,JD Unadkat,,,,,,,,18.0,0.0,0.0,33.0,1.0,0.0,,1.0
k-gowtham,K Gowtham,,5.0,1.0,0.0,7.0,8.0,0.0,24.0,0.0,0.0,18.0,2.0,0.0,,1.0
ks-williamson,KS Williamson,,43.0,7.0,0.0,3.0,63.0,2.0,,,,,,,,1.0
mk-lomror,MK Lomror,,12.0,0.0,0.0,6.0,11.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
mk-pandey,MK Pandey,,15.0,1.0,0.0,4.0,16.0,0.0,,,,,,,,1.0
ra-tripathi,RA Tripathi,,5.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
rashid-khan,Rashid Khan,,3.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,31.0,1.0,0.0,,1.0
s-dhawan,S Dhawan,,4.0,1.0,0.0,2.0,6.0,0.0,,,,,,,2.0,1.0
s-kaul,S Kaul,,,,,,,,24.0,0.0,0.0,23.0,2.0,0.0,,1.0
sv-samson,SV Samson,,30.0,3.0,0.0,3.0,40.0,1.0,,,,,,,1.0,1.0
sandeep-sharma,Sandeep Sharma,,,,,,,,24.0,0.0,0.0,15.0,1.0,0.0,,1.0
shakib-al-hasan,Shakib Al Hasan,,6.0,1.0,0.0,5.0,6.0,0.0,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
wp-saha,WP Saha,,7.0,1.0,1.0,7.0,11.0,0.0,,,,,,,1.0,1.0
yk-pathan,YK Pathan,,3.0,0.0,0.0,6.0,2.0,0.0,12.0,0.0,0.0,14.0,1.0,0.0,,1.0
