player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-mishra,A Mishra,,,,,,,,24.0,0.0,0.0,26.0,2.0,0.0,,1.0
aj-finch,AJ Finch,,5.0,0.0,0.0,1.0,2.0,0.0,,,,,,,2.0,1.0
am-nayar,AM Nayar,,3.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
am-rahane,AM Rahane,,53.0,6.0,0.0,3.0,59.0,0.0,,,,,,,1.0,1.0
b-kumar,B Kumar,,,,,,,,21.0,0.0,0.0,21.0,1.0,0.0,,1.0
bj-hodge,BJ Hodge,,8.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0,1.0
da-warner,DA Warner,,35.0,1.0,0.0,2.0,32.0,0.0,,,,,,,,1.0
djg-sammy,DJG Sammy,,11.0,0.0,0.0,5.0,6.0,0.0,12.0,0.0,0.0,19.0,0.0,1.0,1.0,1.0
ds-kulkarni,DS Kulkarni,,,,,,,,24.0,0.0,0.0,23.0,2.0,1.0,,1.0
dw-steyn,DW Steyn,,,,,,,,24.0,0.0,0.0,29.0,2.0,0.0,,1.0
i-sharma,I Sharma,,,,,,,,24.0,0.0,0.0,29.0,1.0,1.0,,1.0
jp-faulkner,JP Faulkner,,2.0,2.0,1.0,8.0,8.0,0.0,18.0,0.0,0.0,27.0,0.0,1.0,,1.0
kl-rahul,KL Rahul,,18.0,1.0,0.0,4.0,20.0,1.0,,,,,,,1.0,1.0
kv-sharma,KV Sharma,,5.0,0.0,0.0,7.0,4.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,,1.0
kw-richardson,KW Richardson,,,,,,,,24.0,0.0,0.0,25.0,2.0,2.0,3.0,1.0
pv-tambe,PV Tambe,,,,,,,,24.0,0.0,0.0,23.0,0.0,1.0,,1.0
r-bhatia,R Bhatia,,3.0,1.0,0.0,7.0,4.0,0.0,24.0,0.0,0.0,22.0,2.0,0.0,,1.0
s-dhawan,S Dhawan,,34.0,3.0,0.0,3.0,38.0,1.0,,,,,,,1.0,1.0
sr-watson,SR Watson,,7.0,0.0,0.0,4.0,3.0,0.0,,,,,,,,1.0
str-binny,STR Binny,,32.0,4.0,1.0,5.0,48.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
sv-samson,SV Samson,,9.0,0.0,0.0,2.0,3.0,0.0,,,,,,,1.0,1.0
y-venugopal-rao,Y Venugopal Rao,,12.0,1.0,1.0,6.0,16.0,0.0,,,,,,,,1.0
