player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
amir-johnson,Amir Johnson,P,3.0,0.0,0.0,0.0,0.0,3.0,0.0
cuttino-mobley,Cuttino Mobley,P,3.0,1.0,0.0,0.0,0.0,2.0,0.0
david-hawkins,David Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
earl-clark,Earl Clark,P,5.0,2.0,0.0,1.0,1.0,3.0,2.0
isaiah-briscoe,Isaiah Briscoe,P,5.0,1.0,0.0,2.0,0.0,8.0,0.0
james-white,James White,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
royce-white,Royce White,P,8.0,2.0,0.0,3.0,1.0,5.0,0.0
