player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
bryan-olivera,Bryan Olivera,CM,2.0,0.2874,21.4353,4.0314,0.0,,,-0.9844,,2.0,,21.0,1018.0,0.749,518.0,-6.2923,-1.2147,0.0,,14.0,,1.0,1.7126,0.9844,,-0.9529,2.697,0.7612,0.6983
carl-haworth,Carl Haworth,AM,4.0,-0.2486,17.694,1.6148,7.0,,,2.1971,,11.0,,37.0,2311.0,0.7141,738.0,-12.5896,-1.7059,5.0052,,53.0,,19.0,4.2486,4.8029,,1.6033,9.0515,0.7312,3.7097
danny-mwanga,Danny Mwanga,ST,1.0,0.7398,14.759,-1.5379,1.0,,,0.1288,,2.0,,4.0,295.0,0.8,50.0,-0.9315,-1.863,0.1489,,7.0,,1.0,0.2602,0.8712,,-0.7286,1.1314,0.8186,0.518
dario-conte,Dario Conte,DM,0.0,0.0,18.3267,5.4817,0.0,,,0.0,,0.0,,0.0,4.0,1.0,3.0,0.2214,7.3806,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9262,0.0
dennis-chin,Dennis Chin,ST,0.0,-0.1335,15.7069,1.6027,1.0,,,-0.0734,,1.0,,4.0,576.0,0.72,175.0,-10.4828,-5.9902,0.0016,,10.0,,4.0,0.1335,1.0734,,0.1951,1.2068,0.7799,0.678
eddie-edward,Eddie Edward,FB,0.0,-1.085,18.5987,3.2362,0.0,,,-0.4343,,0.0,,16.0,1658.0,0.7899,752.0,4.7106,0.6264,0.0,,6.0,,1.0,1.085,0.4343,,-0.4169,1.5193,0.7836,0.3252
fernando-timbó,Fernando Timbó,CB,0.0,-0.0272,23.3512,11.4853,1.0,,,-1.1796,,1.0,,1.0,1605.0,0.7874,908.0,0.2372,0.0261,0.6296,,18.0,,6.0,0.0272,2.1796,,0.3571,2.2068,0.7872,1.5085
gerardo-bruna,Gerardo Bruna,ST,0.0,-0.5816,19.3733,2.1296,0.0,,,-0.2207,,0.0,,4.0,356.0,0.7537,134.0,-0.7108,-0.5304,0.0,,7.0,,2.0,0.5816,0.2207,,-0.1165,0.8023,0.759,0.2045
giuseppe-gentile,Giuseppe Gentile,W,1.0,0.273,15.0884,-1.4612,4.0,,,0.6606,,5.0,,7.0,927.0,0.7202,193.0,-7.3665,-3.8168,3.2383,,26.0,,11.0,0.727,3.3394,,0.2575,4.0664,0.7584,3.2543
idan-vered,Idan Vered,W,0.0,-0.2328,16.121,1.0901,1.0,,,-1.0273,,1.0,,4.0,559.0,0.6329,158.0,-12.0563,-7.6306,0.3501,,14.0,,5.0,0.2328,2.0273,,-0.0245,2.2601,0.7092,1.303
