player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,2.0,1.0,13.0,0.333,6.0,2.0,0.696,23.0,16.0,3.0,0.778,9.0,7.0,34.016666666666666,4.0,20.0,41.0,17.0,2.0,
alysha-clark,Alysha Clark,,2.0,,4.0,,2.0,,0.5,6.0,3.0,4.0,,,,29.75,1.0,16.0,6.0,5.0,1.0,1.0
brittney-griner,Brittney Griner,F,2.0,1.0,5.0,1.0,1.0,1.0,0.769,13.0,10.0,1.0,0.6,5.0,3.0,26.066666666666666,,-13.0,24.0,5.0,,1.0
celeste-taylor,Celeste Taylor,,3.0,,1.0,,1.0,,0.5,4.0,2.0,3.0,1.0,2.0,2.0,21.6,,6.0,6.0,1.0,1.0,2.0
chelsea-gray,Chelsea Gray,G,5.0,1.0,1.0,,1.0,,0.5,2.0,1.0,1.0,,,,11.316666666666666,,9.0,2.0,1.0,,2.0
diana-taurasi,Diana Taurasi,,7.0,,2.0,,5.0,,0.444,9.0,4.0,2.0,1.0,1.0,1.0,26.033333333333335,,-20.0,9.0,2.0,2.0,3.0
jackie-young,Jackie Young,G,14.0,,6.0,0.5,6.0,3.0,0.5,8.0,4.0,,,,,33.266666666666666,,16.0,11.0,6.0,3.0,4.0
kahleah-copper,Kahleah Copper,W,1.0,,5.0,0.25,4.0,1.0,0.5,10.0,5.0,2.0,0.667,6.0,4.0,30.95,1.0,-16.0,15.0,6.0,1.0,3.0
kate-martin,Kate Martin,W,,,,,,,,,,,,,,1.2666666666666666,,-2.0,,,,
kelsey-plum,Kelsey Plum,G,5.0,,,0.333,9.0,3.0,0.357,14.0,5.0,2.0,1.0,3.0,3.0,31.4,,13.0,16.0,,,4.0
kiah-stokes,Kiah Stokes,,,,,,,,,,,1.0,,,,5.983333333333333,,-2.0,,,,
kierstan-bell,Kierstan Bell,,,,,,,,,,,,,,,1.2666666666666666,,-2.0,,,,
megan-gustafson,Megan Gustafson,,,,1.0,0.5,2.0,1.0,0.5,2.0,1.0,3.0,1.0,2.0,2.0,11.916666666666666,,,5.0,1.0,1.0,
mikiah-herbert-harrigan,Mikiah Herbert Harrigan,,,,,,,,,,,,,,,2.4333333333333336,1.0,2.0,,1.0,,
monique-billings,Monique Billings,F,,,1.0,,,,,3.0,,2.0,1.0,2.0,2.0,14.966666666666667,1.0,-18.0,2.0,2.0,2.0,2.0
natasha-cloud,Natasha Cloud,W,6.0,,1.0,0.2,5.0,1.0,0.167,12.0,2.0,1.0,,,,37.5,1.0,-18.0,5.0,2.0,,2.0
natasha-mack,Natasha Mack,,2.0,,3.0,,,,0.333,3.0,1.0,,,,,11.433333333333334,,-5.0,2.0,3.0,1.0,1.0
sophie-cunningham,Sophie Cunningham,,2.0,1.0,2.0,0.667,6.0,4.0,0.714,7.0,5.0,3.0,1.0,2.0,2.0,29.016666666666666,,-8.0,16.0,2.0,2.0,1.0
sydney-colson,Sydney Colson,,2.0,,,0.333,3.0,1.0,0.5,4.0,2.0,,,,,14.85,,4.0,5.0,,1.0,
tiffany-hayes,Tiffany Hayes,G,2.0,,4.0,0.333,3.0,1.0,0.714,7.0,5.0,1.0,,1.0,,24.966666666666665,1.0,18.0,11.0,5.0,2.0,2.0
