player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alex-lee,Alex Lee,FB,0.0,-0.9602,20.2249,4.675,0.0,,,-0.5298,,0.0,,11.0,1500.0,0.7737,729.0,4.8789,0.6693,0.0,,2.0,,1.0,0.9602,0.5298,,-0.1352,1.49,0.767,0.354
austin-yearwood,Austin Yearwood,FB,3.0,0.7124,20.4459,4.7985,0.0,,,-0.2002,,3.0,,17.0,1920.0,0.7197,1006.0,-11.2034,-1.1137,0.0,,4.0,,1.0,2.2876,0.2002,,-0.1592,2.4878,0.7308,0.076
braeden-troyer,Braeden Troyer,DM,0.0,-0.3465,21.354,6.6922,0.0,,,-0.5248,,0.0,,7.0,2281.0,0.7771,1126.0,-13.4546,-1.1949,0.0,,12.0,,3.0,0.3465,0.5248,,-0.3457,0.8713,0.789,0.3375
brandon-barnes,Brandon Barnes,WR/TE,0.0,0.0,34.4907,23.5978,0.0,11.0,1.25,0.0,1.1282,0.0,0.0833,0.0,392.0,0.8056,144.0,1.3412,0.9314,0.0,13.0,0.0,24.0,0.0,0.0,0.0,9.75,0.0,0.0,0.7962,0.0
brandon-eaton,Brandon Eaton,CM,0.0,-0.6986,18.1611,3.2581,0.0,,,-0.2628,,0.0,,5.0,827.0,0.7976,425.0,5.8562,1.3779,0.0,,11.0,,2.0,0.6986,0.2628,,-0.0648,0.9615,0.7839,0.1525
brian-shriver,Brian Shriver,ST,8.0,2.1988,18.9019,1.827,7.0,,,-0.142,,15.0,,49.0,2884.0,0.7364,1066.0,-32.4204,-3.0413,3.2462,,57.0,,24.0,5.8012,7.142,,1.0469,12.9432,0.7668,3.9305
bruno-miranda,Bruno Miranda,W,0.0,0.0,20.1778,8.357,0.0,,,0.0,,0.0,,0.0,32.0,0.6923,13.0,0.1686,1.2972,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6793,0.0
christopher-osei-wusu,Christopher Osei-Wusu,CM,0.0,-0.3998,18.8497,0.7006,0.0,,,-1.4818,,0.0,,8.0,1311.0,0.7595,316.0,-13.7424,-4.3489,0.0,,17.0,,4.0,0.3998,1.4818,,-0.7795,1.8816,0.803,0.9579
conor-shanosky,Conor Shanosky,CB,1.0,0.491,25.286,11.1734,0.0,,,-0.1014,,1.0,,6.0,2085.0,0.8095,1055.0,25.2883,2.397,0.0,,2.0,,0.0,0.509,0.1014,,-0.1014,0.6104,0.7855,0.0397
dane-kelly,Dane Kelly,ST,2.0,1.8443,17.9378,0.2038,1.0,,,-0.3443,,3.0,,2.0,250.0,0.6596,47.0,-2.9572,-6.292,0.6279,,6.0,,2.0,0.1557,1.3443,,-0.4674,1.5001,0.7225,0.8675
