player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-king,A King,,,,,,,,24.0,0.0,0.0,34.0,1.0,0.0,1.0,1.0
ac-jayangani,AC Jayangani,,5.0,0.0,1.0,4.0,4.0,0.0,,,,,,,,1.0
bl-mooney,BL Mooney,,63.0,13.0,1.0,2.0,101.0,0.0,,,,,,,1.0,1.0
c-leeson,C Leeson,,2.0,1.0,0.0,7.0,4.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,,1.0
c-webb,C Webb,,34.0,5.0,0.0,3.0,46.0,1.0,24.0,0.0,0.0,33.0,1.0,2.0,,1.0
e-falconer,E Falconer,,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,,1.0
e-hayward,E Hayward,,,,,,,,12.0,0.0,0.0,17.0,0.0,1.0,1.0,1.0
e-jones,E Jones,,11.0,0.0,1.0,8.0,8.0,0.0,,,,,,,,1.0
h-graham,H Graham,,5.0,1.0,0.0,3.0,7.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,,1.0
h-kaur,H Kaur,,17.0,2.0,0.0,4.0,13.0,0.0,18.0,0.0,0.0,32.0,1.0,0.0,,1.0
hl-ferling,HL Ferling,,,,,,,,12.0,0.0,2.0,22.0,0.0,0.0,,1.0
je-cameron,JE Cameron,,22.0,4.0,0.0,5.0,23.0,0.0,,,,,,,,1.0
je-dooley,JE Dooley,,6.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
ji-rodrigues,JI Rodrigues,,10.0,1.0,0.0,1.0,9.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
l-griffith,L Griffith,,,,,,,,12.0,0.0,0.0,14.0,0.0,0.0,,1.0
l-mills,L Mills,,,,,,,,18.0,0.0,0.0,25.0,4.0,0.0,,1.0
m-carmichael,M Carmichael,,,,,,,,,,,,,,1.0,1.0
m-kapp,M Kapp,,,,,,,,24.0,0.0,0.0,24.0,0.0,1.0,1.0,1.0
s-molineux,S Molineux,,18.0,6.0,1.0,6.0,31.0,0.0,24.0,0.0,0.0,29.0,0.0,1.0,1.0,1.0
sfm-devine,SFM Devine,,49.0,8.0,0.0,1.0,72.0,2.0,,,,,,,,1.0
t-peschel,T Peschel,,,,,,,,18.0,0.0,0.0,16.0,1.0,0.0,,1.0
