player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
af-milne,AF Milne,,,,,,,,32.0,1.0,0.0,25.0,1.0,2.0,1.0,1.0
bb-mccullum,BB McCullum,,25.0,8.0,0.0,2.0,77.0,7.0,,,,,,,,1.0
cj-anderson,CJ Anderson,,,,,,,,12.0,0.0,0.0,8.0,0.0,1.0,,1.0
cr-woakes,CR Woakes,,2.0,0.0,0.0,8.0,1.0,0.0,18.0,1.0,0.0,8.0,2.0,0.0,,1.0
dl-vettori,DL Vettori,,,,,,,,42.0,0.0,0.0,19.0,1.0,0.0,2.0,1.0
ejg-morgan,EJG Morgan,,41.0,1.0,0.0,5.0,17.0,0.0,,,,,,,,1.0
gs-ballance,GS Ballance,,26.0,0.0,0.0,3.0,10.0,0.0,,,,,,,,1.0
ir-bell,IR Bell,,17.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
jc-buttler,JC Buttler,,7.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,1.0
je-root,JE Root,,70.0,3.0,0.0,4.0,46.0,0.0,,,,,,,,1.0
jm-anderson,JM Anderson,,2.0,0.0,1.0,11.0,1.0,0.0,30.0,0.0,0.0,37.0,0.0,3.0,,1.0
jwa-taylor,JWA Taylor,,2.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
ks-williamson,KS Williamson,,22.0,1.0,1.0,3.0,9.0,0.0,,,,,,,1.0,1.0
l-ronchi,L Ronchi,,,,,,,,,,,,,,1.0,1.0
lrpl-taylor,LRPL Taylor,,5.0,1.0,1.0,4.0,5.0,0.0,,,,,,,1.0,1.0
mj-guptill,MJ Guptill,,22.0,3.0,0.0,1.0,22.0,0.0,,,,,,,,1.0
mm-ali,MM Ali,,15.0,4.0,0.0,2.0,20.0,0.0,,,,,,,,1.0
scj-broad,SCJ Broad,,10.0,0.0,0.0,9.0,4.0,0.0,14.0,0.0,0.0,27.0,0.0,1.0,,1.0
st-finn,ST Finn,,8.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,49.0,0.0,0.0,,1.0
ta-boult,TA Boult,,,,,,,,60.0,2.0,0.0,32.0,1.0,1.0,,1.0
tg-southee,TG Southee,,,,,,,,54.0,0.0,0.0,33.0,7.0,3.0,,1.0
