player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,1.0,3.0,,,,0.5,18.0,9.0,3.0,0.846,13.0,11.0,26.016666666666666,,-17.0,29.0,3.0,,3.0
aaliyah-nye,Aaliyah Nye,,3.0,,2.0,0.25,4.0,1.0,0.2,5.0,1.0,3.0,1.0,1.0,1.0,26.133333333333333,,-25.0,4.0,2.0,1.0,2.0
aari-mcdonald,Aari McDonald,G,7.0,1.0,5.0,,3.0,,0.375,8.0,3.0,1.0,1.0,2.0,2.0,30.816666666666666,2.0,26.0,8.0,7.0,,4.0
aliyah-boston,Aliyah Boston,F,2.0,,6.0,,1.0,,0.692,13.0,9.0,4.0,1.0,2.0,2.0,23.766666666666666,1.0,14.0,20.0,7.0,,1.0
brianna-turner,Brianna Turner,,,,1.0,,,,,1.0,,,,,,4.0,,3.0,,1.0,,
chelsea-gray,Chelsea Gray,G,2.0,,3.0,,2.0,,0.333,3.0,1.0,3.0,,,,22.866666666666667,,-16.0,2.0,3.0,1.0,5.0
dana-evans,Dana Evans,G,3.0,,1.0,0.333,3.0,1.0,0.1,10.0,1.0,2.0,,,,21.533333333333335,,-11.0,3.0,1.0,,1.0
jackie-young,Jackie Young,G,1.0,,1.0,0.333,3.0,1.0,0.222,9.0,2.0,2.0,0.5,2.0,1.0,25.116666666666667,,-19.0,6.0,1.0,,2.0
jewell-loyd,Jewell Loyd,,2.0,,1.0,,1.0,,,3.0,,2.0,1.0,2.0,2.0,30.466666666666665,3.0,-22.0,2.0,4.0,,1.0
joyner-holmes,Joyner Holmes,,,,,,1.0,,,2.0,,,,,,6.533333333333333,1.0,-2.0,,1.0,,
kelsey-mitchell,Kelsey Mitchell,G,6.0,,,0.667,6.0,4.0,0.5,18.0,9.0,2.0,0.75,4.0,3.0,28.8,,19.0,25.0,,2.0,2.0
kiah-stokes,Kiah Stokes,,,,2.0,,1.0,,,2.0,,1.0,1.0,2.0,2.0,11.716666666666667,1.0,-5.0,2.0,3.0,1.0,
kierstan-bell,Kierstan Bell,,,,1.0,,1.0,,0.333,3.0,1.0,,,,,6.533333333333333,,-2.0,2.0,1.0,,
lexie-hull,Lexie Hull,W,2.0,,4.0,0.333,3.0,1.0,0.4,5.0,2.0,1.0,0.5,4.0,2.0,28.333333333333332,2.0,20.0,7.0,6.0,,1.0
makayla-timpson,Makayla Timpson,F,,1.0,3.0,,,,0.5,2.0,1.0,3.0,,,,14.483333333333333,,7.0,2.0,3.0,2.0,1.0
nalyssa-smith,NaLyssa Smith,,,,4.0,,,,0.167,6.0,1.0,5.0,1.0,2.0,2.0,23.083333333333332,3.0,-16.0,4.0,7.0,1.0,3.0
natasha-howard,Natasha Howard,,3.0,1.0,5.0,,,,0.5,8.0,4.0,4.0,1.0,3.0,3.0,25.2,5.0,21.0,11.0,10.0,,1.0
sophie-cunningham,Sophie Cunningham,,1.0,,3.0,,1.0,,0.25,4.0,1.0,1.0,,,,23.966666666666665,,17.0,2.0,3.0,1.0,
sydney-colson,Sydney Colson,,3.0,,,,2.0,,0.5,4.0,2.0,2.0,1.0,2.0,2.0,20.633333333333333,,8.0,6.0,,,2.0
