player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
abby-boyan,Abby Boyan,,0.0,-0.2839,17.993,5.9458,0.0,,,-0.049,,0.0,,1.0,241.0,0.6769,130.0,-7.7991,-5.9993,0.0,,1.0,,0.0,0.2839,0.049,,-0.049,0.3329,0.7369,0.039
andrea-fernández,Andrea Fernández,ST,0.0,-0.7907,17.5988,1.1899,1.0,,,-1.1166,,1.0,,9.0,308.0,0.7,100.0,-3.3043,-3.3043,0.0018,,10.0,,3.0,0.7907,2.1166,,-1.0678,2.9073,0.733,0.5493
ashlyn-puerta,Ashlyn Puerta,CM,6.0,1.8841,17.0501,1.8422,13.0,,,4.1473,,19.0,,21.0,2222.0,0.7447,658.0,-24.3725,-3.704,4.8072,,66.0,,27.0,4.1159,8.8527,,-1.396,12.9686,0.7817,4.9797
baylee-desmit,Baylee DeSmit,ST,2.0,-0.1113,13.3212,0.7407,11.0,,,2.4596,,13.0,,12.0,1539.0,0.7404,285.0,-13.278,-4.659,4.9707,,54.0,,28.0,2.1113,8.5404,,1.2249,10.6517,0.7869,5.1295
caroline-murray,Caroline Murray,FB,0.0,-1.5151,17.6896,3.6064,0.0,,,-0.2987,,0.0,,9.0,673.0,0.7266,384.0,-10.6108,-2.7632,0.0,,3.0,,2.0,1.5151,0.2987,,0.3844,1.8139,0.7542,0.0477
daviana-vaka,Daviana Vaka,FB,0.0,-0.5811,17.4579,4.3547,0.0,,,-0.0177,,0.0,,3.0,243.0,0.7559,127.0,-4.8698,-3.8345,0.0,,1.0,,0.0,0.5811,0.0177,,-0.0177,0.5988,0.7943,0.012
georgie-brown,Georgie Brown,CB,0.0,-0.385,22.7281,7.658,2.0,,,-0.4828,,2.0,,4.0,2416.0,0.8738,1355.0,-1.6606,-0.1226,0.5502,,14.0,,3.0,0.385,2.4828,,-1.1313,2.8678,0.875,1.7279
grace-phillpotts,Grace Phillpotts,CB,1.0,-1.4132,19.8213,9.5465,0.0,,,-0.0178,,1.0,,24.0,2518.0,0.708,1442.0,-40.6202,-2.8169,0.0,,1.0,,1.0,2.4132,0.0178,,0.025,2.431,0.7362,0.0146
jade-pennock,Jade Pennock,ST,1.0,0.043,15.4721,-0.8414,3.0,,,-2.0279,,4.0,,6.0,1075.0,0.6996,273.0,-22.7908,-8.3483,1.0938,,34.0,,15.0,0.957,5.0279,,-1.7119,5.9849,0.7831,3.3303
jamie-gerstenberg,Jamie Gerstenberg,GK,0.0,0.0,38.2861,30.1695,0.0,8.0,2.0995,0.0,1.3558,0.0,0.1364,0.0,527.0,0.6135,251.0,-13.3653,-5.3248,0.0,14.0,0.0,22.0,0.0,0.0,0.0,5.9005,0.0,0.0,0.6668,0.0
jessica-hunt,Jessica Hunt,CM,2.0,0.5188,15.8285,2.1996,0.0,,,-0.5425,,2.0,,10.0,447.0,0.6429,182.0,-6.7398,-3.7032,0.0,,5.0,,2.0,1.4812,0.5425,,-0.3798,2.0237,0.6799,0.4735
julia-lester,Julia Lester,CB,2.0,1.478,20.2482,6.7447,0.0,,,-0.8628,,2.0,,9.0,1947.0,0.7689,1056.0,-16.597,-1.5717,0.0,,9.0,,0.0,0.522,0.8628,,-0.8628,1.3848,0.7847,0.5716
kacey-smekrud,Kacey Smekrud,FB,1.0,0.8105,19.5963,3.233,1.0,,,-0.4839,,2.0,,4.0,893.0,0.7374,377.0,-23.609,-6.2623,0.4649,,8.0,,3.0,0.1895,1.4839,,0.0927,1.6734,0.8,0.5408
kaitlyn-parks,Kaitlyn Parks,GK,0.0,-0.1563,30.4525,20.0025,0.0,20.0,-0.5277,-0.0424,0.9743,0.0,0.1807,1.0,2133.0,0.772,1070.0,-29.1127,-2.7208,0.0,60.0,2.0,83.0,0.0,0.1563,0.0424,20.5277,-0.0424,0.1987,0.7992,0.0319
katherine-sullivan,Katherine Sullivan,FB,0.0,-0.0183,15.9269,4.9657,2.0,,,1.0206,,2.0,,1.0,258.0,0.5914,93.0,-7.9632,-8.5626,1.8391,,2.0,,2.0,0.0183,0.9794,,0.5318,0.9977,0.677,1.4941
madison-kemp,Madison Kemp,AM,0.0,-0.3619,16.588,3.8789,1.0,,,-0.1979,,1.0,,4.0,468.0,0.6745,212.0,-12.6118,-5.9489,0.4535,,11.0,,7.0,0.3619,1.1979,,-0.443,1.5598,0.734,0.6701
maggie-illig,Maggie Illig,CB,0.0,0.0,20.5762,4.354,0.0,,,-0.2105,,0.0,,0.0,811.0,0.8333,420.0,-0.3508,-0.0835,0.0,,2.0,,0.0,0.0,0.2105,,-0.2105,0.2105,0.8342,0.008
meg-hughes,Meg Hughes,FB,5.0,-0.4329,18.2832,2.4537,2.0,,,0.5637,,7.0,,32.0,2501.0,0.7179,1315.0,-66.806,-5.0803,0.6897,,14.0,,8.0,5.4329,1.4363,,0.5424,6.8691,0.7687,0.7778
paige-kenton,Paige Kenton,ST,6.0,0.7127,16.3772,2.0689,10.0,,,-2.5444,,16.0,,25.0,2527.0,0.6733,652.0,-38.0968,-5.8431,2.5797,,64.0,,25.0,5.2873,12.5444,,-3.1465,17.8317,0.7317,5.9201
parker-roberts,Parker Roberts,CM,0.0,-0.1863,22.2378,7.0064,0.0,,,-0.2466,,0.0,,1.0,253.0,0.8563,174.0,0.4358,0.2505,0.0,,3.0,,0.0,0.1863,0.2466,,-0.2466,0.433,0.8538,0.0926
sophia-boman,Sophia Boman,CM,5.0,0.0406,19.3885,2.4693,6.0,,,2.1685,,11.0,,40.0,2615.0,0.7542,1379.0,-7.7316,-0.5607,2.014,,22.0,,10.0,4.9594,3.8315,,0.946,8.7908,0.7598,1.7292
sophie-jones,Sophie Jones,CM,1.0,-0.4316,16.018,1.9491,0.0,,,-1.3753,,1.0,,19.0,2565.0,0.869,1214.0,36.3558,2.9947,0.0,,9.0,,2.0,1.4316,1.3753,,-0.6321,2.807,0.8391,0.9234
sydney-schmidt,Sydney Schmidt,FB,0.0,0.0,19.1588,8.1806,0.0,,,0.0,,0.0,,0.0,85.0,0.6857,35.0,-3.6011,-10.2888,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7886,0.0
