player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
af-milne,AF Milne,,,,,,,,20.0,0.0,0.0,36.0,0.0,0.0,,1.0
bac-howell,BAC Howell,,10.0,0.0,1.0,6.0,7.0,0.0,20.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0
ca-ingram,CA Ingram,,43.0,8.0,1.0,3.0,81.0,4.0,,,,,,,,1.0
cg-benjamin,CG Benjamin,,16.0,5.0,1.0,5.0,37.0,1.0,,,,,,,,1.0
fh-allen,FH Allen,,9.0,5.0,0.0,1.0,23.0,0.0,,,,,,,,1.0
imran-tahir,Imran Tahir,,,,,,,,20.0,0.0,0.0,29.0,0.0,1.0,,1.0
jj-roy,JJ Roy,,22.0,5.0,0.0,1.0,38.0,1.0,,,,,,,,1.0
lj-evans,LJ Evans,,6.0,1.0,1.0,5.0,7.0,0.0,,,,,,,1.0,1.0
ls-livingstone,LS Livingstone,,5.0,0.0,0.0,3.0,7.0,1.0,,,,,,,,1.0
mm-ali,MM Ali,,26.0,3.0,0.0,4.0,49.0,4.0,5.0,0.0,0.0,11.0,0.0,0.0,,1.0
pr-brown,PR Brown,,,,,,,,20.0,0.0,0.0,34.0,2.0,0.0,,1.0
rjw-topley,RJW Topley,,,,,,,,19.0,0.0,0.0,31.0,0.0,0.0,,1.0
s-mahmood,S Mahmood,,,,,,,,20.0,0.0,0.0,34.0,2.0,1.0,,1.0
sp-narine,SP Narine,,,,,,,,20.0,0.0,0.0,41.0,1.0,1.0,1.0,1.0
sw-billings,SW Billings,,17.0,2.0,0.0,4.0,24.0,1.0,,,,,,,,1.0
t-shamsi,T Shamsi,,,,,,,,20.0,0.0,0.0,36.0,1.0,0.0,,1.0
tg-helm,TG Helm,,,,,,,,15.0,0.0,0.0,27.0,0.0,1.0,,1.0
tk-curran,TK Curran,,,,,,,,15.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0
wcf-smeed,WCF Smeed,,28.0,2.0,0.0,2.0,45.0,3.0,,,,,,,1.0,1.0
wg-jacks,WG Jacks,,12.0,2.0,0.0,2.0,13.0,0.0,,,,,,,,1.0
