player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
be-hendricks,BE Hendricks,,,,,,,,24.0,0.0,1.0,42.0,1.0,1.0,1.0,1.0
c-esterhuizen,C Esterhuizen,,10.0,0.0,0.0,4.0,17.0,2.0,,,,,,,1.0,1.0
d-brevis,D Brevis,,5.0,1.0,0.0,3.0,5.0,0.0,,,,,,,1.0,1.0
d-pretorius,D Pretorius,,8.0,0.0,1.0,7.0,6.0,0.0,12.0,0.0,0.0,15.0,1.0,0.0,,1.0
h-klaasen,H Klaasen,,35.0,4.0,0.0,5.0,85.0,8.0,,,,,,,1.0,1.0
he-van-der-dussen,HE van der Dussen,,20.0,1.0,0.0,1.0,24.0,1.0,,,,,,,,1.0
k-rabada,K Rabada,,,,,,,,18.0,0.0,0.0,23.0,2.0,0.0,,1.0
ka-maharaj,KA Maharaj,,,,,,,,12.0,0.0,0.0,26.0,1.0,1.0,,1.0
ka-pollard,KA Pollard,,14.0,4.0,1.0,6.0,31.0,1.0,,,,,,,,1.0
kma-paul,KMA Paul,,13.0,2.0,0.0,4.0,15.0,0.0,24.0,0.0,1.0,31.0,2.0,1.0,1.0,1.0
ls-livingstone,LS Livingstone,,20.0,0.0,0.0,5.0,25.0,3.0,12.0,0.0,0.0,23.0,1.0,1.0,,1.0
mp-breetzke,MP Breetzke,,24.0,4.0,0.0,2.0,39.0,2.0,,,,,,,1.0,1.0
n-pooran,N Pooran,,8.0,2.0,0.0,6.0,11.0,0.0,,,,,,,,1.0
op-stone,OP Stone,,,,,,,,18.0,0.0,0.0,41.0,1.0,2.0,,1.0
p-subrayen,P Subrayen,,3.0,0.0,1.0,8.0,2.0,0.0,24.0,0.0,0.0,33.0,0.0,1.0,,1.0
pwa-mulder,PWA Mulder,,3.0,1.0,0.0,3.0,5.0,0.0,,,,,,,,1.0
q-de-kock,Q de Kock,,6.0,1.0,0.0,1.0,5.0,0.0,,,,,,,1.0,1.0
rd-rickelton,RD Rickelton,,51.0,6.0,0.0,2.0,87.0,6.0,,,,,,,,1.0
rj-gleeson,RJ Gleeson,,,,,,,,24.0,0.0,3.0,47.0,1.0,1.0,,1.0
rjw-topley,RJW Topley,,,,,,,,24.0,0.0,0.0,53.0,0.0,2.0,,1.0
sm-curran,SM Curran,,4.0,1.0,1.0,7.0,6.0,0.0,21.0,0.0,0.0,31.0,1.0,0.0,2.0,1.0
tp-kaber,TP Kaber,,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
