player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,3.0,,7.0,0.5,2.0,1.0,0.25,4.0,1.0,3.0,,,,32.4,,-21.0,3.0,7.0,1.0,9.0
breanna-stewart,Breanna Stewart,W,5.0,2.0,6.0,,2.0,,0.545,22.0,12.0,2.0,0.818,11.0,9.0,38.13333333333333,2.0,8.0,33.0,8.0,1.0,2.0
didi-richards,DiDi Richards,,,,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,15.95,,9.0,5.0,4.0,,1.0
epiphanny-prince,Epiphanny Prince,,1.0,,,,1.0,,0.5,4.0,2.0,2.0,,,,12.833333333333334,,-2.0,4.0,,1.0,1.0
ezi-magbegor,Ezi Magbegor,F,1.0,,1.0,,,,,1.0,,,1.0,2.0,2.0,6.833333333333333,,-13.0,2.0,1.0,,
jazmine-jones,Jazmine Jones,,,,,,,,,1.0,,1.0,,,,6.05,,-1.0,,,,
jewell-loyd,Jewell Loyd,,4.0,,4.0,,2.0,,0.25,12.0,3.0,2.0,1.0,2.0,2.0,37.6,3.0,11.0,8.0,7.0,4.0,2.0
katie-lou-samuelson,Katie Lou Samuelson,,3.0,,6.0,0.333,3.0,1.0,0.4,5.0,2.0,2.0,0.8,5.0,4.0,31.816666666666666,,23.0,9.0,6.0,2.0,2.0
kylee-shook,Kylee Shook,,1.0,,2.0,1.0,2.0,2.0,0.667,3.0,2.0,3.0,1.0,2.0,2.0,12.816666666666666,,12.0,8.0,2.0,,2.0
leaonna-odom,Leaonna Odom,,,,,,,,,1.0,,1.0,,,,9.183333333333334,,,,,,1.0
mercedes-russell,Mercedes Russell,,1.0,,1.0,,,,0.75,8.0,6.0,3.0,1.0,2.0,2.0,18.183333333333334,2.0,5.0,14.0,3.0,,1.0
michaela-onyenwere,Michaela Onyenwere,,1.0,,2.0,0.5,2.0,1.0,0.2,5.0,1.0,5.0,0.5,2.0,1.0,22.283333333333335,,-3.0,4.0,2.0,1.0,
natasha-howard,Natasha Howard,,1.0,1.0,4.0,0.5,2.0,1.0,0.636,11.0,7.0,5.0,,,,25.0,2.0,-18.0,15.0,6.0,2.0,2.0
rebecca-allen,Rebecca Allen,W,,2.0,2.0,0.4,5.0,2.0,0.455,11.0,5.0,5.0,1.0,5.0,5.0,28.283333333333335,,-22.0,17.0,2.0,2.0,1.0
sabrina-ionescu,Sabrina Ionescu,,7.0,,,0.286,7.0,2.0,0.5,16.0,8.0,2.0,1.0,2.0,2.0,35.25,1.0,-6.0,20.0,1.0,2.0,2.0
sami-whitcomb,Sami Whitcomb,,1.0,,,0.5,2.0,1.0,0.5,2.0,1.0,,,,,12.783333333333333,,,3.0,,,2.0
stephanie-talbot,Stephanie Talbot,,1.0,1.0,3.0,,1.0,,0.8,5.0,4.0,3.0,,,,23.166666666666668,1.0,5.0,8.0,4.0,,1.0
sue-bird,Sue Bird,,3.0,,2.0,0.2,5.0,1.0,0.167,6.0,1.0,1.0,1.0,4.0,4.0,31.433333333333334,,13.0,7.0,2.0,,3.0
