player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
c-esterhuizen,C Esterhuizen,,12.0,0.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
cj-dala,CJ Dala,,,,,,,,,,,,,,2.0,1.0
d-brevis,D Brevis,,19.0,0.0,0.0,5.0,21.0,1.0,,,,,,,1.0,1.0
gf-linde,GF Linde,,9.0,0.0,0.0,8.0,5.0,0.0,24.0,0.0,0.0,15.0,2.0,0.0,,1.0
h-klaasen,H Klaasen,,7.0,1.0,0.0,5.0,6.0,0.0,,,,,,,1.0,1.0
he-van-der-dussen,HE van der Dussen,,18.0,2.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
jt-smuts,JT Smuts,,23.0,2.0,0.0,4.0,26.0,1.0,12.0,0.0,0.0,18.0,0.0,0.0,,1.0
k-rabada,K Rabada,,3.0,0.0,1.0,11.0,2.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,,1.0
ka-maharaj,KA Maharaj,,3.0,0.0,1.0,8.0,2.0,0.0,18.0,0.0,0.0,14.0,1.0,0.0,,1.0
ka-pollard,KA Pollard,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
ls-livingstone,LS Livingstone,,5.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0
mp-breetzke,MP Breetzke,,46.0,3.0,0.0,1.0,48.0,2.0,,,,,,,,1.0
mp-stoinis,MP Stoinis,,10.0,1.0,0.0,6.0,11.0,0.0,24.0,0.0,0.0,18.0,3.0,0.0,1.0,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,24.0,0.0,0.0,23.0,2.0,0.0,1.0,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,22.0,3.0,0.0,,1.0
op-stone,OP Stone,,5.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,1.0,37.0,1.0,1.0,,1.0
pwa-mulder,PWA Mulder,,20.0,6.0,1.0,7.0,38.0,0.0,,,,,,,,1.0
q-de-kock,Q de Kock,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,2.0,1.0
rd-rickelton,RD Rickelton,,9.0,2.0,0.0,2.0,13.0,0.0,,,,,,,,1.0
rjw-topley,RJW Topley,,,,,,,,18.0,0.0,1.0,23.0,0.0,1.0,,1.0
sm-curran,SM Curran,,27.0,1.0,0.0,4.0,38.0,4.0,24.0,0.0,0.0,50.0,1.0,1.0,,1.0
t-de-zorzi,T de Zorzi,,11.0,3.0,0.0,2.0,20.0,1.0,,,,,,,,1.0
tp-kaber,TP Kaber,,13.0,1.0,1.0,9.0,12.0,0.0,24.0,0.0,0.0,20.0,2.0,1.0,1.0,1.0
