player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,17.0,3.0,0.0,2.0,24.0,1.0,,,,,,,,1.0
as-joseph,AS Joseph,,2.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,28.0,0.0,2.0,,1.0
ba-king,BA King,,19.0,3.0,0.0,1.0,30.0,2.0,,,,,,,,1.0
c-munro,C Munro,,5.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
cj-green,CJ Green,,,,,,,,24.0,0.0,0.0,19.0,2.0,0.0,1.0,1.0
fa-allen,FA Allen,,,,,,,,24.0,0.0,0.0,25.0,4.0,0.0,,1.0
imad-wasim,Imad Wasim,,26.0,0.0,0.0,6.0,15.0,0.0,24.0,0.0,0.0,25.0,1.0,0.0,1.0,1.0
j-charles,J Charles,,14.0,3.0,0.0,1.0,13.0,0.0,,,,,,,,1.0
k-pierre,K Pierre,,8.0,2.0,1.0,10.0,13.0,0.0,14.0,0.0,0.0,26.0,1.0,1.0,,1.0
mw-forde,MW Forde,,4.0,0.0,0.0,9.0,4.0,0.0,24.0,0.0,0.0,23.0,4.0,2.0,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,3.0,0.0,0.0,4.0,0.0,0.0,,1.0
na-gordon,NA Gordon,,,,,,,,12.0,0.0,0.0,20.0,1.0,0.0,,1.0
p-hatzoglou,P Hatzoglou,,6.0,1.0,1.0,11.0,9.0,0.0,12.0,0.0,0.0,18.0,0.0,1.0,,1.0
pbb-rajapaksa,PBB Rajapaksa,,14.0,1.0,0.0,3.0,14.0,1.0,,,,,,,,1.0
ra-reifer,RA Reifer,,32.0,1.0,1.0,5.0,30.0,1.0,15.0,0.0,0.0,9.0,0.0,2.0,,1.0
rl-chase,RL Chase,,36.0,4.0,0.0,4.0,40.0,1.0,24.0,0.0,0.0,14.0,0.0,0.0,,1.0
rs-primus,RS Primus,,8.0,0.0,0.0,8.0,5.0,0.0,,,,,,,,1.0
s-descarte,S Descarte,,11.0,0.0,0.0,5.0,4.0,0.0,,,,,,,1.0,1.0
sk-springer,SK Springer,,2.0,0.0,1.0,7.0,3.0,0.0,18.0,0.0,0.0,22.0,1.0,0.0,,1.0
ssj-brooks,SSJ Brooks,,7.0,1.0,0.0,4.0,6.0,0.0,,,,,,,1.0,1.0
sikandar-raza,Sikandar Raza,,12.0,3.0,0.0,7.0,19.0,0.0,12.0,0.0,0.0,12.0,0.0,1.0,,1.0
steven-ryan-taylor,Steven Ryan Taylor,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
