player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ahsan-hafeez,Ahsan Hafeez,,8.0,1.0,0.0,4.0,8.0,0.0,12.0,0.0,0.0,19.0,2.0,0.0,,,1.0
dr-sams,DR Sams,,6.0,1.0,0.0,7.0,7.0,0.0,24.0,0.0,0.0,52.0,0.0,0.0,,,1.0
fakhar-zaman,Fakhar Zaman,,9.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,,1.0
gf-linde,GF Linde,,13.0,3.0,1.0,8.0,26.0,1.0,12.0,0.0,0.0,25.0,0.0,0.0,,,1.0
he-van-der-dussen,HE van der Dussen,,23.0,3.0,0.0,3.0,26.0,0.0,,,,,,,1.0,,1.0
haris-rauf,Haris Rauf,,,,,,,,24.0,0.0,0.0,22.0,1.0,1.0,1.0,,1.0
hasan-ali,Hasan Ali,,5.0,0.0,0.0,9.0,9.0,1.0,24.0,0.0,0.0,29.0,2.0,0.0,,,1.0
irfan-khan,Irfan Khan,,10.0,1.0,1.0,8.0,12.0,0.0,,,,,,,,,1.0
jm-vince,JM Vince,,4.0,2.0,0.0,3.0,8.0,0.0,,,,,,,,,1.0
jahandad-khan,Jahandad Khan,,9.0,0.0,0.0,5.0,12.0,1.0,24.0,0.0,0.0,44.0,1.0,0.0,,,1.0
ka-pollard,KA Pollard,,33.0,1.0,0.0,6.0,58.0,5.0,,,,,,,2.0,,1.0
mir-hamza,Mir Hamza,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,31.0,2.0,0.0,,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,10.0,3.0,0.0,5.0,15.0,0.0,18.0,0.0,0.0,16.0,0.0,1.0,,,1.0
muhammad-akhlaq,Muhammad Akhlaq,,10.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,,1.0
sd-hope,SD Hope,,13.0,2.0,0.0,6.0,21.0,1.0,,,,,,,1.0,,1.0
sahibzada-farhan,Sahibzada Farhan,,45.0,4.0,1.0,1.0,72.0,4.0,,,,,,,,1.0,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,,,,,,,24.0,0.0,0.0,34.0,1.0,1.0,1.0,,1.0
shan-masood,Shan Masood,,9.0,2.0,0.0,1.0,10.0,0.0,,,,,,,1.0,,1.0
shoaib-malik,Shoaib Malik,,32.0,3.0,0.0,4.0,39.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,,1.0
sikandar-raza,Sikandar Raza,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,0.0,1.0,42.0,2.0,1.0,1.0,,1.0
zaman-khan,Zaman Khan,,,,,,,,24.0,0.0,0.0,25.0,2.0,1.0,,,1.0
