player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ak-markram,AK Markram,,25.0,1.0,1.0,5.0,31.0,1.0,,,,,,,1.0,1.0
am-ghazanfar,AM Ghazanfar,,,,,,,,24.0,0.0,0.0,50.0,1.0,0.0,,1.0
akshat-raghuwanshi,Akshat Raghuwanshi,,7.0,0.0,0.0,6.0,11.0,1.0,,,,,,,,1.0
avesh-khan,Avesh Khan,,,,,,,,22.0,0.0,0.0,56.0,0.0,2.0,,1.0
c-bosch,C Bosch,,,,,,,,12.0,0.0,1.0,20.0,2.0,1.0,,1.0
dl-chahar,DL Chahar,,,,,,,,24.0,0.0,0.0,43.0,0.0,2.0,,1.0
himmat-singh,Himmat Singh,,31.0,2.0,1.0,7.0,40.0,2.0,,,,,,,,1.0
jj-bumrah,JJ Bumrah,,,,,,,,24.0,0.0,3.0,45.0,0.0,2.0,,1.0
jp-inglis,JP Inglis,,5.0,3.0,0.0,2.0,13.0,0.0,,,,,,,1.0,1.0
m-siddharth,M Siddharth,,,,,,,,24.0,0.0,0.0,47.0,2.0,0.0,,1.0
mr-marsh,MR Marsh,,25.0,4.0,0.0,1.0,44.0,3.0,,,,,,,,1.0
mohammed-shami,Mohammed Shami,,,,,,,,24.0,0.0,0.0,53.0,1.0,0.0,1.0,1.0
mohsin-khan-2,Mohsin Khan (2),,,,,,,,24.0,0.0,0.0,47.0,1.0,1.0,,1.0
n-pooran,N Pooran,,21.0,1.0,0.0,3.0,63.0,8.0,,,,,,,1.0,1.0
naman-dhir,Naman Dhir,,12.0,3.0,1.0,5.0,23.0,1.0,,,,,,,1.0,1.0
prince-yadav,Prince Yadav,,,,,,,,18.0,0.0,0.0,24.0,0.0,1.0,,1.0
rd-rickelton,RD Rickelton,,32.0,6.0,0.0,1.0,83.0,8.0,,,,,,,2.0,1.0
rg-sharma,RG Sharma,,44.0,6.0,0.0,2.0,84.0,7.0,,,,,,,,1.0
rr-pant,RR Pant,,10.0,1.0,0.0,4.0,15.0,1.0,,,,,,,,1.0
raghu-sharma,Raghu Sharma,,,,,,,,24.0,0.0,0.0,36.0,1.0,0.0,,1.0
sa-yadav,SA Yadav,,7.0,2.0,0.0,4.0,12.0,0.0,,,,,,,1.0,1.0
tilak-varma,Tilak Varma,,13.0,0.0,0.0,3.0,11.0,0.0,,,,,,,,1.0
wg-jacks,WG Jacks,,4.0,0.0,1.0,6.0,10.0,1.0,12.0,0.0,0.0,34.0,1.0,1.0,,1.0
