player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nortje,A Nortje,,3.0,0.0,0.0,11.0,1.0,0.0,24.0,0.0,0.0,37.0,1.0,3.0,,1.0
am-rahane,AM Rahane,,19.0,3.0,0.0,1.0,26.0,1.0,,,,,,,,1.0
ar-patel,AR Patel,,4.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,36.0,0.0,1.0,1.0,1.0
abdul-samad,Abdul Samad,,,,,,,,,,,,,,1.0,1.0
da-warner,DA Warner,,34.0,8.0,0.0,1.0,66.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0
jo-holder,JO Holder,,,,,,,,24.0,0.0,0.0,46.0,1.0,1.0,,1.0
k-rabada,K Rabada,,7.0,0.0,0.0,8.0,3.0,0.0,24.0,0.0,0.0,54.0,0.0,0.0,,1.0
ks-williamson,KS Williamson,,10.0,1.0,1.0,4.0,11.0,0.0,,,,,,,1.0,1.0
mk-pandey,MK Pandey,,31.0,4.0,1.0,3.0,44.0,1.0,,,,,,,,1.0
mp-stoinis,MP Stoinis,,6.0,1.0,0.0,3.0,5.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
pk-garg,PK Garg,,,,,,,,,,,,,,2.0,1.0
r-ashwin,R Ashwin,,5.0,1.0,0.0,10.0,7.0,0.0,18.0,0.0,0.0,35.0,1.0,0.0,,1.0
rr-pant,RR Pant,,35.0,3.0,0.0,5.0,36.0,1.0,,,,,,,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,7.0,3.0,0.0,,1.0
s-dhawan,S Dhawan,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
s-nadeem,S Nadeem,,,,,,,,6.0,0.0,0.0,8.0,1.0,1.0,,1.0
so-hetmyer,SO Hetmyer,,13.0,3.0,0.0,4.0,16.0,0.0,,,,,,,,1.0
sp-goswami,SP Goswami,,,,,,,,,,,,,,1.0,1.0
ss-iyer,SS Iyer,,12.0,0.0,0.0,6.0,7.0,0.0,,,,,,,1.0,1.0
sandeep-sharma,Sandeep Sharma,,,,,,,,24.0,0.0,0.0,27.0,2.0,2.0,,1.0
t-natarajan,T Natarajan,,,,,,,,24.0,0.0,0.0,26.0,2.0,0.0,,1.0
tu-deshpande,TU Deshpande,,9.0,2.0,1.0,9.0,20.0,1.0,18.0,0.0,0.0,35.0,0.0,0.0,,1.0
v-shankar,V Shankar,,,,,,,,11.0,0.0,0.0,11.0,1.0,0.0,,1.0
wp-saha,WP Saha,,45.0,12.0,0.0,2.0,87.0,2.0,,,,,,,,1.0
