player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,6.0,1.0,0.0,2.0,5.0,0.0,,,,,,,1.0,,1.0
ad-russell,AD Russell,,8.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,37.0,3.0,3.0,,,1.0
aj-hosein,AJ Hosein,,3.0,1.0,0.0,7.0,5.0,0.0,18.0,0.0,0.0,10.0,2.0,0.0,,,1.0
ali-khan,Ali Khan,,,,,,,,24.0,0.0,0.0,48.0,1.0,1.0,,1.0,1.0
cp-savage,CP Savage,,4.0,0.0,1.0,8.0,2.0,0.0,,,,,,,,,1.0
d-ferreira,D Ferreira,,21.0,4.0,0.0,6.0,43.0,3.0,6.0,0.0,0.0,5.0,1.0,0.0,,,1.0
f-du-plessis,F du Plessis,,5.0,3.0,0.0,2.0,12.0,0.0,,,,,,,,,1.0
jo-holder,JO Holder,,17.0,2.0,1.0,8.0,26.0,1.0,24.0,0.0,0.0,32.0,0.0,2.0,,,1.0
mp-stoinis,MP Stoinis,,1.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,1.0,30.0,1.0,2.0,1.0,,1.0
n-burger,N Burger,,,,,,,,24.0,0.0,0.0,45.0,0.0,4.0,,,1.0
nr-kumar,NR Kumar,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
noor-ahmad,Noor Ahmad,,2.0,0.0,0.0,9.0,6.0,1.0,24.0,0.0,0.0,27.0,2.0,2.0,,,1.0
r-powell,R Powell,,15.0,1.0,0.0,6.0,21.0,2.0,,,,,,,,,1.0
sc-van-schalkwyk,SC van Schalkwyk,,8.0,2.0,1.0,9.0,13.0,0.0,24.0,0.0,1.0,51.0,3.0,1.0,1.0,,1.0
se-rutherford,SE Rutherford,,15.0,2.0,0.0,5.0,13.0,0.0,,,,,,,1.0,1.0,1.0
sk-patel,SK Patel,,33.0,4.0,0.0,1.0,38.0,0.0,,,,,,,1.0,,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,27.0,0.0,1.0,,,1.0
sr-mukkamalla,SR Mukkamalla,,7.0,2.0,0.0,3.0,9.0,0.0,,,,,,,,,1.0
saif-badar,Saif Badar,,21.0,3.0,0.0,4.0,19.0,0.0,,,,,,,2.0,,1.0
shubham-ranjane,Shubham Ranjane,,45.0,6.0,0.0,5.0,70.0,4.0,,,,,,,,,1.0
ubt-chand,UBT Chand,,30.0,5.0,0.0,1.0,30.0,0.0,,,,,,,,,1.0
zia-ul-haq,Zia-ul-Haq,,,,,,,,24.0,0.0,0.0,24.0,1.0,3.0,,,1.0
