player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-herrera,Aaron Herrera,FB,2.0,0.7258,21.9133,4.9896,0.0,,,-0.4818,,2.0,,18.0,1554.0,0.7503,769.0,1.4841,0.193,0.0,,5.0,,1.0,1.2742,0.4818,,-0.1181,1.7561,0.7484,0.4319
ahmed-hamdi,Ahmed Hamdi,CM,0.0,-0.5672,16.6528,1.4323,1.0,,,0.7386,,1.0,,6.0,546.0,0.75,200.0,-11.9902,-5.9951,0.7662,,5.0,,3.0,0.5672,0.2614,,0.3226,0.8285,0.81,0.1908
ariel-lassiter,Ariel Lassiter,W,2.0,-0.1809,19.6799,0.5559,1.0,,,-2.1378,,3.0,,17.0,1718.0,0.7173,665.0,-21.0086,-3.1592,1.5278,,38.0,,18.0,2.1809,3.1378,,-0.5551,5.3188,0.7489,1.7042
bryce-duke,Bryce Duke,AM,1.0,-2.1897,19.0782,2.7349,2.0,,,0.7115,,3.0,,30.0,1576.0,0.7136,674.0,-27.2576,-4.0442,1.0355,,25.0,,9.0,3.1897,1.2885,,0.1412,4.4782,0.7541,0.9968
fernando-álvarez,Fernando Álvarez,CB,0.0,0.0,18.7575,4.9406,0.0,,,-0.0528,,0.0,,0.0,276.0,0.8732,142.0,0.2736,0.1927,0.0,,1.0,,0.0,0.0,0.0528,,-0.0528,0.0528,0.8713,0.0421
gabriele-corbo,Gabriele Corbo,CB,1.0,0.3919,24.213,8.6191,0.0,,,-0.5364,,1.0,,7.0,2497.0,0.8197,1276.0,18.865,1.4784,0.0,,17.0,,3.0,0.6081,0.5364,,0.1348,1.1444,0.805,0.2984
george-campbell,George Campbell,WR,1.0,0.7931,21.7719,6.3336,1.0,,,0.4508,,2.0,,3.0,2052.0,0.8308,1188.0,-10.7926,-0.9085,0.2737,,5.0,,2.0,0.2069,0.5492,,0.6738,0.756,0.8399,0.3385
ilias-iliadis,Ilias Iliadis,FB,0.0,-0.3406,20.0913,2.9778,0.0,,,-0.0922,,0.0,,3.0,283.0,0.6172,128.0,-16.1946,-12.652,0.0,,2.0,,0.0,0.3406,0.0922,,-0.0922,0.4328,0.7437,0.047
james-pantemis,James Pantemis,GK,0.0,0.0,26.2864,19.8417,0.0,5.0,1.2273,0.0,1.3253,0.0,0.0,0.0,182.0,0.8125,64.0,-1.3441,-2.1001,0.0,7.0,0.0,14.0,0.0,0.0,0.0,3.7727,0.0,0.0,0.8335,0.0
joel-waterman,Joel Waterman,CB,1.0,-0.2871,24.4752,9.8964,1.0,,,-0.0455,,2.0,,5.0,2599.0,0.8615,1711.0,51.4798,3.0088,0.6253,,4.0,,2.0,1.2871,1.0455,,0.3633,2.3326,0.8314,0.6012
jojea-kwizera,Jojea Kwizera,FB,0.0,-0.088,17.2446,2.2388,0.0,,,-0.0314,,0.0,,3.0,159.0,0.7195,82.0,-0.1053,-0.1284,0.0,,2.0,,1.0,0.088,0.0314,,0.0282,0.1194,0.7208,0.0259
jonathan-sirois,Jonathan Sirois,GK,0.0,-0.073,33.9164,26.3893,0.0,44.0,4.0463,0.0,1.1013,0.0,0.0769,1.0,3181.0,0.7244,1114.0,-2.4553,-0.2204,0.0,97.0,0.0,143.0,0.0,0.073,0.0,39.9537,0.0,0.073,0.7266,0.0
jules-anthony-vilsaint,Jules-Anthony Vilsaint,ST,0.0,-0.2008,18.8337,1.5617,1.0,,,-0.8314,,1.0,,2.0,467.0,0.6515,66.0,-3.195,-4.8408,0.3002,,13.0,,6.0,0.2008,1.8314,,-1.0004,2.0322,0.6999,0.9851
kamal-miller,Kamal Miller,CB,0.0,0.0,22.4653,10.2364,0.0,,,-0.031,,0.0,,0.0,519.0,0.8392,311.0,7.0003,2.2509,0.0,,1.0,,0.0,0.0,0.031,,-0.031,0.031,0.8167,0.0253
kwadwo-opoku,Kwadwo Opoku,W,1.0,-0.9766,17.4759,-0.2489,4.0,,,0.6051,,5.0,,11.0,985.0,0.8089,225.0,-3.6447,-1.6199,1.8064,,24.0,,6.0,1.9766,3.3949,,-1.8127,5.3715,0.8251,2.0193
lassi-lappalainen,Lassi Lappalainen,FB,3.0,1.4379,17.0001,0.5551,2.0,,,0.1182,,5.0,,13.0,1127.0,0.7666,377.0,-7.7096,-2.045,2.5194,,18.0,,4.0,1.5621,1.8818,,-0.636,3.4439,0.787,1.1843
mason-toye,Mason Toye,ST,0.0,-0.269,17.1706,-2.4865,3.0,,,0.2508,,3.0,,7.0,722.0,0.6624,157.0,-18.9091,-12.044,0.7358,,18.0,,5.0,0.269,2.7492,,-0.6663,3.0182,0.7829,1.0499
mathieu-choinière,Mathieu Choinière,FB,2.0,-2.1768,18.822,2.7879,5.0,,,1.4988,,7.0,,45.0,2661.0,0.7566,1175.0,-9.533,-0.8113,0.5984,,39.0,,17.0,4.1768,3.5012,,-0.9371,7.678,0.7647,1.0374
matko-miljevic,Matko Miljevic,AM,1.0,0.743,21.2836,3.2156,0.0,,,-0.3058,,1.0,,1.0,178.0,0.642,81.0,-6.1593,-7.6041,0.0,,6.0,,1.0,0.257,0.3058,,-0.2864,0.5628,0.718,0.0638
