player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,4.0,1.0,4.0,1.0,1.0,1.0,0.563,16.0,9.0,1.0,1.0,5.0,5.0,33.1,1.0,-10.0,24.0,5.0,,
breanna-stewart,Breanna Stewart,W,1.0,1.0,12.0,0.375,8.0,3.0,0.474,19.0,9.0,1.0,0.875,8.0,7.0,35.63333333333333,1.0,11.0,28.0,13.0,,1.0
candice-dupree,Candice Dupree,,,2.0,3.0,,,,0.375,16.0,6.0,1.0,,,,30.2,2.0,-7.0,12.0,5.0,1.0,2.0
chelsea-gray,Chelsea Gray,G,3.0,,2.0,0.5,2.0,1.0,0.375,8.0,3.0,1.0,,,,31.466666666666665,,-13.0,7.0,2.0,,3.0
dearica-hamby,Dearica Hamby,F,2.0,,6.0,,1.0,,0.333,9.0,3.0,2.0,0.5,2.0,1.0,22.666666666666668,3.0,-9.0,7.0,9.0,2.0,1.0
ezi-magbegor,Ezi Magbegor,F,,1.0,3.0,1.0,1.0,1.0,0.75,4.0,3.0,4.0,,,,14.166666666666666,1.0,24.0,7.0,4.0,1.0,
jackie-young,Jackie Young,G,4.0,1.0,3.0,,2.0,,0.4,15.0,6.0,,,,,31.016666666666666,,-10.0,12.0,3.0,1.0,1.0
jewell-loyd,Jewell Loyd,,6.0,,3.0,0.333,6.0,2.0,0.563,16.0,9.0,1.0,1.0,2.0,2.0,35.166666666666664,1.0,14.0,22.0,4.0,1.0,
jisu-park,JiSu Park,,1.0,,4.0,,,,0.5,4.0,2.0,,,,,12.85,,-5.0,4.0,4.0,,
jordin-canada,Jordin Canada,G,6.0,,3.0,,,,0.5,4.0,2.0,,0.4,5.0,2.0,15.533333333333333,,5.0,6.0,3.0,,1.0
katie-lou-samuelson,Katie Lou Samuelson,,1.0,1.0,5.0,0.5,2.0,1.0,0.667,3.0,2.0,3.0,,,,22.983333333333334,1.0,-1.0,5.0,6.0,1.0,1.0
kelsey-plum,Kelsey Plum,G,4.0,,,0.333,3.0,1.0,0.4,10.0,4.0,4.0,1.0,2.0,2.0,26.283333333333335,,-17.0,11.0,,,1.0
kiana-williams,Kiana Williams,,,,,,,,,,,,,,,3.2,,2.0,,,,
liz-cambage,Liz Cambage,,,1.0,3.0,,,,0.583,12.0,7.0,2.0,0.667,3.0,2.0,19.316666666666666,2.0,-12.0,16.0,5.0,,
riquna-williams,Riquna Williams,,4.0,1.0,5.0,,3.0,,0.167,6.0,1.0,3.0,,,,23.3,,6.0,2.0,5.0,1.0,
stephanie-talbot,Stephanie Talbot,,1.0,,4.0,0.5,4.0,2.0,0.5,4.0,2.0,1.0,,,,17.016666666666666,,15.0,6.0,4.0,,2.0
sue-bird,Sue Bird,,8.0,,5.0,0.5,6.0,3.0,0.571,7.0,4.0,,,,,26.1,,7.0,11.0,5.0,,4.0
