player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,2.0,,9.0,,,,0.375,8.0,3.0,2.0,0.5,8.0,4.0,29.3,3.0,7.0,10.0,12.0,,1.0
aliyah-boston,Aliyah Boston,F,3.0,,5.0,,1.0,,0.333,9.0,3.0,4.0,0.667,6.0,4.0,33.166666666666664,1.0,-3.0,10.0,6.0,1.0,2.0
ariel-atkins,Ariel Atkins,,5.0,,4.0,0.25,8.0,2.0,0.333,21.0,7.0,3.0,,,,34.53333333333333,2.0,3.0,16.0,6.0,2.0,3.0
caitlin-clark,Caitlin Clark,,6.0,,7.0,0.538,13.0,7.0,0.533,15.0,8.0,3.0,0.875,8.0,7.0,38.75,1.0,5.0,30.0,8.0,4.0,8.0
didi-richards,DiDi Richards,,,,,,1.0,,0.5,2.0,1.0,1.0,,,,7.733333333333333,,-13.0,2.0,,,2.0
emily-engstler,Emily Engstler,,1.0,,1.0,,,,,,,,,,,3.95,,-2.0,,1.0,,
erica-wheeler,Erica Wheeler,G,5.0,,1.0,,1.0,,0.5,4.0,2.0,3.0,,,,13.133333333333333,,8.0,4.0,1.0,,1.0
jade-melbourne,Jade Melbourne,,,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,2.0,3.95,,-2.0,4.0,1.0,,1.0
julie-vanloo,Julie Vanloo,,6.0,,2.0,0.429,7.0,3.0,0.429,7.0,3.0,3.0,,,,28.683333333333334,1.0,10.0,9.0,3.0,3.0,4.0
karlie-samuelson,Karlie Samuelson,,1.0,,2.0,0.333,9.0,3.0,0.4,10.0,4.0,4.0,,,,31.616666666666667,,9.0,11.0,2.0,1.0,
katie-lou-samuelson,Katie Lou Samuelson,,1.0,,,0.5,4.0,2.0,0.4,5.0,2.0,2.0,,,,17.75,2.0,10.0,6.0,2.0,1.0,
kelsey-mitchell,Kelsey Mitchell,G,4.0,,1.0,0.5,6.0,3.0,0.462,13.0,6.0,4.0,1.0,1.0,1.0,35.233333333333334,,-1.0,16.0,1.0,3.0,2.0
kristy-wallace,Kristy Wallace,,2.0,1.0,2.0,0.429,7.0,3.0,0.429,7.0,3.0,2.0,,,,32.86666666666667,,-6.0,9.0,2.0,,1.0
myisha-hines-allen,Myisha Hines-Allen,,2.0,,3.0,,,,0.444,9.0,4.0,,0.667,3.0,2.0,16.766666666666666,1.0,-9.0,10.0,4.0,2.0,1.0
nalyssa-smith,NaLyssa Smith,,,1.0,9.0,0.333,3.0,1.0,0.444,9.0,4.0,3.0,0.5,2.0,1.0,29.066666666666666,1.0,-3.0,10.0,10.0,,1.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,2.0,,2.0,,3.0,,0.25,4.0,1.0,1.0,,,,13.7,1.0,-16.0,2.0,3.0,1.0,1.0
stefanie-dolson,Stefanie Dolson,,3.0,1.0,5.0,0.833,6.0,5.0,0.7,10.0,7.0,2.0,,,,29.75,1.0,3.0,19.0,6.0,,2.0
