player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,4.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
aayan-afzal-khan,Aayan Afzal Khan,,,,,,,,,,,,,,1.0,1.0
c-de-grandhomme,C de Grandhomme,,5.0,0.0,0.0,3.0,10.0,1.0,24.0,0.0,0.0,32.0,0.0,1.0,,1.0
ca-lynn,CA Lynn,,14.0,1.0,0.0,2.0,24.0,1.0,,,,,,,,1.0
cj-jordan,CJ Jordan,,,,,,,,24.0,0.0,0.0,25.0,2.0,3.0,2.0,1.0
cr-brathwaite,CR Brathwaite,,9.0,1.0,0.0,7.0,13.0,1.0,24.0,0.0,0.0,33.0,1.0,2.0,,1.0
d-wiese,D Wiese,,10.0,1.0,0.0,6.0,15.0,1.0,24.0,0.0,0.0,31.0,2.0,2.0,,1.0
dj-bravo,DJ Bravo,,2.0,0.0,1.0,7.0,2.0,0.0,18.0,0.0,0.0,27.0,1.0,0.0,,1.0
dr-mousley,DR Mousley,,11.0,1.0,0.0,4.0,7.0,0.0,,,,,,,2.0,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,19.0,0.0,0.0,27.0,2.0,1.0,,1.0
jm-vince,JM Vince,,56.0,10.0,1.0,1.0,83.0,1.0,,,,,,,,1.0
ka-pollard,KA Pollard,,35.0,3.0,1.0,6.0,57.0,4.0,12.0,0.0,0.0,24.0,0.0,2.0,,1.0
l-tucker,L Tucker,,17.0,4.0,0.0,3.0,21.0,0.0,,,,,,,,1.0
mg-erasmus,MG Erasmus,,14.0,0.0,0.0,4.0,12.0,0.0,,,,,,,1.0,1.0
n-pooran,N Pooran,,25.0,0.0,0.0,5.0,29.0,3.0,,,,,,,,1.0
qais-ahmad,Qais Ahmad,,,,,,,,24.0,0.0,0.0,38.0,0.0,0.0,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,40.0,2.0,2.0,,1.0
so-hetmyer,SO Hetmyer,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,1.0,1.0
waseem-muhammad,Waseem Muhammad,,26.0,0.0,0.0,1.0,31.0,3.0,,,,,,,1.0,1.0
zahoor-khan,Zahoor Khan,,,,,,,,12.0,0.0,0.0,11.0,0.0,1.0,,1.0
