player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,,3.0,11.0,,,,0.6,15.0,9.0,4.0,0.625,8.0,5.0,34.95,4.0,20.0,23.0,15.0,3.0,1.0
alysha-clark,Alysha Clark,,2.0,,5.0,0.667,3.0,2.0,0.4,5.0,2.0,2.0,,,,24.666666666666668,,7.0,6.0,5.0,2.0,
cayla-george,Cayla George,,,,,,,,,,,2.0,,,,2.1666666666666665,1.0,-7.0,,1.0,,1.0
chelsea-gray,Chelsea Gray,G,8.0,,2.0,,2.0,,0.2,10.0,2.0,2.0,0.667,3.0,2.0,35.3,,10.0,6.0,2.0,4.0,4.0
dulcy-fankam-mendjiadeu,Dulcy Fankam Mendjiadeu,,,1.0,1.0,,1.0,,,1.0,,4.0,,4.0,,16.016666666666666,1.0,-11.0,,2.0,1.0,3.0
ezi-magbegor,Ezi Magbegor,F,,3.0,7.0,0.5,2.0,1.0,0.556,9.0,5.0,3.0,0.25,4.0,1.0,28.5,,-22.0,12.0,7.0,2.0,3.0
gabby-williams,Gabby Williams,,4.0,,3.0,,2.0,,0.222,9.0,2.0,1.0,,,,29.116666666666667,2.0,-21.0,4.0,5.0,1.0,1.0
ivana-dojkia,Ivana DojkiÄ,,1.0,,1.0,0.667,3.0,2.0,0.5,6.0,3.0,1.0,,,,20.533333333333335,,-16.0,8.0,1.0,1.0,2.0
jackie-young,Jackie Young,G,1.0,1.0,7.0,0.75,4.0,3.0,0.429,14.0,6.0,2.0,0.875,8.0,7.0,36.8,1.0,18.0,22.0,8.0,2.0,2.0
jewell-loyd,Jewell Loyd,,6.0,,5.0,0.167,6.0,1.0,0.231,13.0,3.0,,0.714,7.0,5.0,34.65,1.0,-13.0,12.0,6.0,1.0,2.0
jordan-horston,Jordan Horston,,2.0,,4.0,0.5,2.0,1.0,0.667,6.0,4.0,3.0,1.0,2.0,2.0,23.983333333333334,1.0,-5.0,11.0,5.0,2.0,3.0
kelsey-plum,Kelsey Plum,G,6.0,,3.0,0.286,7.0,2.0,0.529,17.0,9.0,4.0,,,,35.46666666666667,,20.0,20.0,3.0,2.0,4.0
kia-nurse,Kia Nurse,,,,,,4.0,,,4.0,,2.0,,,,12.666666666666666,,4.0,,,,
kiah-stokes,Kiah Stokes,,2.0,,5.0,,1.0,,,1.0,,2.0,,,,19.3,,10.0,,5.0,2.0,
kierstan-bell,Kierstan Bell,,,,,,1.0,,0.25,4.0,1.0,1.0,,,,11.333333333333334,1.0,2.0,2.0,1.0,1.0,2.0
mercedes-russell,Mercedes Russell,,1.0,,3.0,,,,1.0,4.0,4.0,1.0,,1.0,,13.833333333333334,,6.0,8.0,3.0,1.0,
sami-whitcomb,Sami Whitcomb,,2.0,,3.0,0.333,6.0,2.0,0.3,10.0,3.0,1.0,,,,20.683333333333334,1.0,-2.0,8.0,4.0,1.0,4.0
