player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,,2.0,8.0,,,,0.533,15.0,8.0,2.0,0.667,6.0,4.0,36.93333333333333,,7.0,20.0,8.0,2.0,2.0
alysha-clark,Alysha Clark,,1.0,,2.0,,3.0,,0.125,8.0,1.0,3.0,1.0,1.0,1.0,18.966666666666665,3.0,5.0,3.0,5.0,2.0,3.0
alyssa-thomas,Alyssa Thomas,F,8.0,,8.0,,1.0,,0.6,5.0,3.0,4.0,1.0,1.0,1.0,35.28333333333333,2.0,-8.0,7.0,10.0,4.0,8.0
brionna-jones,Brionna Jones,,1.0,,4.0,,1.0,,0.778,9.0,7.0,2.0,0.75,4.0,3.0,34.36666666666667,2.0,-6.0,17.0,6.0,,2.0
chelsea-gray,Chelsea Gray,G,6.0,,2.0,0.75,4.0,3.0,0.4,10.0,4.0,3.0,1.0,2.0,2.0,27.333333333333332,,12.0,13.0,2.0,2.0,3.0
dewanna-bonner,DeWanna Bonner,,1.0,,9.0,0.333,3.0,1.0,0.455,11.0,5.0,2.0,,,,35.233333333333334,,-7.0,11.0,9.0,2.0,2.0
dijonai-carrington,DiJonai Carrington,,1.0,2.0,5.0,,4.0,,0.2,10.0,2.0,3.0,0.667,6.0,4.0,31.566666666666666,1.0,1.0,8.0,6.0,1.0,2.0
jackie-young,Jackie Young,G,4.0,,1.0,,1.0,,0.167,6.0,1.0,1.0,,,,20.916666666666668,,3.0,2.0,1.0,1.0,1.0
kate-martin,Kate Martin,W,,,,,,,,,,1.0,0.5,2.0,1.0,3.1166666666666667,,-1.0,1.0,,,
kelsey-plum,Kelsey Plum,G,2.0,,5.0,0.375,8.0,3.0,0.533,15.0,8.0,3.0,1.0,8.0,8.0,34.25,,8.0,27.0,5.0,1.0,2.0
kiah-stokes,Kiah Stokes,,1.0,,2.0,,,,,,,1.0,,,,11.6,,-7.0,,2.0,,
marina-mabrey,Marina Mabrey,W,4.0,1.0,2.0,0.2,5.0,1.0,0.4,15.0,6.0,3.0,1.0,2.0,2.0,29.066666666666666,,3.0,15.0,2.0,3.0,3.0
megan-gustafson,Megan Gustafson,,1.0,,3.0,,,,,,,1.0,,,,17.233333333333334,1.0,2.0,,4.0,,
olivia-nelson-ododa,Olivia Nelson-Ododa,,,,,,,,,,,1.0,,,,2.716666666666667,,,,,,
sydney-colson,Sydney Colson,,,,1.0,,1.0,,0.5,2.0,1.0,1.0,,,,6.883333333333333,,2.0,2.0,1.0,,1.0
tiffany-hayes,Tiffany Hayes,G,2.0,,2.0,,3.0,,0.222,9.0,2.0,,,,,22.766666666666666,3.0,-6.0,4.0,5.0,1.0,2.0
tyasha-harris,Tyasha Harris,,1.0,1.0,,0.5,2.0,1.0,0.333,6.0,2.0,2.0,1.0,2.0,2.0,27.366666666666667,,-8.0,7.0,,,1.0
veronica-burton,Veronica Burton,G,,,,,,,,,,2.0,1.0,2.0,2.0,4.4,,,2.0,,,
