player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-raza,A Raza,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,3.0,1.0
b-niaz,B Niaz,,29.0,2.0,0.0,3.0,34.0,1.0,,,,,,,,1.0
c-sudarsanan,C Sudarsanan,,17.0,3.0,1.0,6.0,23.0,0.0,,,,,,,1.0,1.0
d-marks,D Marks,,8.0,0.0,0.0,11.0,5.0,0.0,24.0,0.0,1.0,37.0,1.0,1.0,,1.0
dr-patankar,DR Patankar,,6.0,2.0,0.0,1.0,8.0,0.0,,,,,,,1.0,1.0
e-mathew,E Mathew,,6.0,0.0,0.0,4.0,5.0,0.0,,,,,,,,1.0
iftikhar-kankhel,Iftikhar Kankhel,,,,,,,,24.0,0.0,0.0,32.0,3.0,1.0,1.0,1.0
jaswinder-singh,Jaswinder Singh,,3.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,5.0,2.0,0.0,,1.0
khalid-ahmadi,Khalid Ahmadi,,,,,,,,24.0,0.0,0.0,19.0,3.0,0.0,1.0,1.0
mehboob-ali,Mehboob Ali,,4.0,0.0,0.0,7.0,6.0,1.0,18.0,0.0,1.0,31.0,1.0,5.0,,1.0
muhammad-muneeb,Muhammad Muneeb,,20.0,4.0,0.0,1.0,37.0,2.0,,,,,,,,1.0
murid-ekrami,Murid Ekrami,,,,,,,,10.0,0.0,0.0,10.0,2.0,0.0,,1.0
omid-mailk-khel,Omid Mailk Khel,,20.0,3.0,0.0,4.0,21.0,0.0,,,,,,,,1.0
p-pushparajan,P Pushparajan,,20.0,2.0,0.0,3.0,26.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
r-dianish,R Dianish,,6.0,0.0,0.0,2.0,6.0,1.0,,,,,,,,1.0
r-thapliyal,R Thapliyal,,,,,,,,24.0,0.0,0.0,39.0,2.0,1.0,2.0,1.0
sb-patel,SB Patel,,1.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,1.0
saber-zakhil,Saber Zakhil,,,,,,,,6.0,0.0,0.0,4.0,0.0,0.0,,1.0
shaheryar-butt,Shaheryar Butt,,3.0,1.0,1.0,6.0,5.0,0.0,,,,,,,,1.0
sheraz-sheikh,Sheraz Sheikh,,8.0,0.0,1.0,5.0,4.0,0.0,,,,,,,1.0,1.0
vp-thamotharam,VP Thamotharam,,15.0,1.0,0.0,5.0,22.0,2.0,18.0,0.0,0.0,19.0,0.0,0.0,,1.0
washeem-abbas,Washeem Abbas,,2.0,0.0,0.0,10.0,1.0,0.0,6.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0
