player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
bm-duckett,BM Duckett,,10.0,2.0,0.0,3.0,11.0,0.0,,,,,,,,1.0
ca-lynn,CA Lynn,,15.0,5.0,0.0,2.0,32.0,1.0,,,,,,,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,5.0,0.0,0.0,6.0,6.0,0.0,,,,,,,,1.0
j-seymour,J Seymour,,11.0,0.0,0.0,5.0,8.0,0.0,,,,,,,,1.0
ja-prestwidge,JA Prestwidge,,1.0,0.0,1.0,8.0,1.0,0.0,12.0,0.0,0.0,15.0,1.0,0.0,,1.0
jj-bazley,JJ Bazley,,12.0,1.0,1.0,7.0,16.0,1.0,24.0,0.0,0.0,28.0,3.0,1.0,,1.0
jj-peirson,JJ Peirson,,5.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
kw-richardson,KW Richardson,,,,,,,,18.0,0.0,0.0,26.0,1.0,0.0,1.0,1.0
l-guthrie,L Guthrie,,,,,,,,24.0,0.0,0.0,10.0,1.0,1.0,,1.0
m-bryant,M Bryant,,17.0,2.0,0.0,1.0,18.0,0.0,,,,,,,1.0,1.0
mj-swepson,MJ Swepson,,,,,,,,24.0,0.0,0.0,31.0,1.0,0.0,,1.0
mw-harvey,MW Harvey,,56.0,8.0,1.0,1.0,71.0,0.0,,,,,,,1.0,1.0
mohammad-nabi,Mohammad Nabi,,6.0,0.0,0.0,4.0,3.0,0.0,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
mujeeb-ur-rahman,Mujeeb Ur Rahman,,,,,,,,24.0,0.0,0.0,19.0,0.0,1.0,1.0,1.0
nj-maddinson,NJ Maddinson,,21.0,2.0,0.0,3.0,19.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,,1.0
rjw-topley,RJW Topley,,,,,,,,17.0,0.0,0.0,26.0,0.0,0.0,,1.0
sb-harper,SB Harper,,13.0,2.0,0.0,2.0,12.0,0.0,,,,,,,,1.0
sd-heazlett,SD Heazlett,,29.0,1.0,1.0,4.0,44.0,3.0,,,,,,,2.0,1.0
tb-abell,TB Abell,,13.0,0.0,0.0,5.0,9.0,0.0,,,,,,,,1.0
w-sutherland,W Sutherland,,7.0,0.0,0.0,7.0,10.0,1.0,6.0,0.0,0.0,21.0,0.0,0.0,,1.0
xc-bartlett,XC Bartlett,,,,,,,,24.0,0.0,0.0,48.0,1.0,3.0,1.0,1.0
zahir-khan,Zahir Khan,,,,,,,,24.0,0.0,0.0,27.0,2.0,2.0,1.0,1.0
