player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ad-durr,AD Durr,,,,,,1.0,,,3.0,,,,1.0,,9.0,,4.0,,,1.0,
aari-mcdonald,Aari McDonald,G,4.0,,2.0,0.5,4.0,2.0,0.5,10.0,5.0,,1.0,2.0,2.0,28.066666666666666,,2.0,14.0,2.0,,
aerial-powers,Aerial Powers,,2.0,,1.0,,,,0.5,2.0,1.0,,,,,10.716666666666667,,,2.0,1.0,,
allisha-gray,Allisha Gray,G,3.0,1.0,7.0,0.333,3.0,1.0,0.364,11.0,4.0,5.0,1.0,2.0,2.0,28.8,,-14.0,11.0,7.0,1.0,
bridget-carleton,Bridget Carleton,,3.0,,4.0,,1.0,,,3.0,,2.0,,,,23.733333333333334,1.0,8.0,,5.0,,
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,,3.0,4.0,,,,0.563,16.0,9.0,2.0,0.5,4.0,2.0,26.55,3.0,-13.0,20.0,7.0,1.0,3.0
daniel-robinson,Daniel Robinson,P,4.0,,2.0,,,,0.333,6.0,2.0,1.0,,,,26.233333333333334,,-12.0,4.0,2.0,1.0,2.0
diamond-miller,Diamond Miller,,1.0,,1.0,0.5,2.0,1.0,0.25,4.0,1.0,1.0,,2.0,,12.833333333333334,,-3.0,3.0,1.0,,
dorka-juhasz,Dorka JuhÃ¡sz,,6.0,1.0,11.0,,1.0,,0.429,14.0,6.0,3.0,,,,35.68333333333333,5.0,6.0,12.0,16.0,1.0,
haley-jones,Haley Jones,,,,,,,,1.0,1.0,1.0,,,,,3.15,,2.0,2.0,,,
iliana-rupert,Iliana Rupert,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.533333333333333,,-5.0,3.0,,,
kayla-mcbride,Kayla McBride,,1.0,,2.0,0.3,10.0,3.0,0.412,17.0,7.0,2.0,0.75,4.0,3.0,42.71666666666667,,7.0,20.0,2.0,1.0,2.0
laeticia-amihere,Laeticia Amihere,,,,,,,,,1.0,,,,,,3.75,,1.0,,,1.0,
monique-billings,Monique Billings,F,1.0,,6.0,,,,0.167,6.0,1.0,1.0,,,,31.083333333333332,4.0,-2.0,2.0,10.0,2.0,2.0
napheesa-collier,Napheesa Collier,F,3.0,4.0,13.0,,4.0,,0.462,26.0,12.0,1.0,1.0,3.0,3.0,43.083333333333336,4.0,2.0,27.0,17.0,1.0,6.0
naz-hillmon,Naz Hillmon,F,2.0,,5.0,,,,0.667,6.0,4.0,2.0,1.0,5.0,5.0,26.083333333333332,4.0,7.0,13.0,9.0,,2.0
nikolina-milic,Nikolina Milic,,,,2.0,,,,0.75,4.0,3.0,3.0,1.0,4.0,4.0,8.366666666666667,2.0,5.0,10.0,4.0,,1.0
rachel-banham,Rachel Banham,G,1.0,,2.0,0.667,6.0,4.0,0.571,7.0,4.0,3.0,,,,18.7,,-11.0,12.0,2.0,,2.0
rhyne-howard,Rhyne Howard,W,6.0,2.0,6.0,0.1,10.0,1.0,0.185,27.0,5.0,5.0,0.833,6.0,5.0,39.75,2.0,,16.0,8.0,1.0,1.0
tiffany-mitchell,Tiffany Mitchell,,6.0,,,,1.0,,0.333,6.0,2.0,4.0,0.5,2.0,1.0,29.166666666666668,2.0,16.0,5.0,2.0,,2.0
