player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,2.0,1.0,3.0,,,,0.5,4.0,2.0,2.0,,,,23.716666666666665,1.0,-3.0,4.0,4.0,,1.0
alanna-smith,Alanna Smith,F,2.0,,6.0,0.333,3.0,1.0,0.333,6.0,2.0,,,,,21.15,2.0,-5.0,5.0,8.0,1.0,1.0
ariel-atkins,Ariel Atkins,,4.0,,1.0,0.333,6.0,2.0,0.4,10.0,4.0,4.0,1.0,2.0,2.0,26.35,2.0,-7.0,12.0,3.0,3.0,1.0
bridget-carleton,Bridget Carleton,,3.0,,3.0,0.286,7.0,2.0,0.4,10.0,4.0,2.0,,,,24.516666666666666,1.0,2.0,10.0,4.0,3.0,
brittney-sykes,Brittney Sykes,W,1.0,,3.0,0.2,5.0,1.0,0.4,15.0,6.0,,,,,23.2,,-7.0,13.0,3.0,1.0,1.0
cecilia-zandalasini,Cecilia Zandalasini,,1.0,,1.0,1.0,1.0,1.0,0.5,2.0,1.0,,,,,10.566666666666666,,4.0,3.0,1.0,1.0,1.0
courtney-williams,Courtney Williams,G,3.0,,3.0,,,,0.556,9.0,5.0,2.0,1.0,2.0,2.0,26.3,,9.0,12.0,3.0,,2.0
dorka-juhasz,Dorka JuhÃ¡sz,,,,2.0,,1.0,,,2.0,,,,,,2.65,,-1.0,,2.0,,
emily-engstler,Emily Engstler,,3.0,1.0,3.0,,1.0,,0.5,4.0,2.0,1.0,,,,17.2,1.0,-8.0,4.0,4.0,,
jade-melbourne,Jade Melbourne,,,,1.0,0.5,2.0,1.0,0.8,5.0,4.0,2.0,,1.0,,13.916666666666666,1.0,-4.0,9.0,2.0,1.0,4.0
julie-vanloo,Julie Vanloo,,4.0,,2.0,0.25,8.0,2.0,0.25,8.0,2.0,1.0,,,,22.1,,3.0,6.0,2.0,1.0,1.0
karlie-samuelson,Karlie Samuelson,,,1.0,4.0,0.5,4.0,2.0,0.5,4.0,2.0,1.0,,,,18.433333333333334,,-8.0,6.0,4.0,,1.0
kayla-mcbride,Kayla McBride,,4.0,,2.0,0.286,7.0,2.0,0.3,10.0,3.0,2.0,1.0,2.0,2.0,36.233333333333334,,7.0,10.0,2.0,,7.0
myisha-hines-allen,Myisha Hines-Allen,,3.0,,4.0,,,,0.429,7.0,3.0,4.0,1.0,3.0,3.0,23.766666666666666,1.0,13.0,9.0,5.0,1.0,3.0
napheesa-collier,Napheesa Collier,F,,1.0,9.0,,3.0,,0.357,14.0,5.0,,1.0,9.0,9.0,37.35,3.0,8.0,19.0,12.0,,1.0
natisha-hiedeman,Natisha Hiedeman,G,3.0,,1.0,0.5,2.0,1.0,0.667,6.0,4.0,1.0,1.0,1.0,1.0,17.466666666666665,,-2.0,10.0,1.0,1.0,1.0
shakira-austin,Shakira Austin,F,,,2.0,,,,0.167,6.0,1.0,1.0,,,,9.65,,,2.0,2.0,,1.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,2.0,,,,1.0,,0.333,6.0,2.0,,,,,16.8,1.0,,4.0,1.0,,
sika-kona,Sika KonÃ©,,1.0,,2.0,,,,,1.0,,1.0,,,,3.783333333333333,1.0,2.0,,3.0,,
stefanie-dolson,Stefanie Dolson,,2.0,,6.0,0.6,5.0,3.0,0.571,7.0,4.0,2.0,,,,24.85,1.0,-3.0,11.0,7.0,,4.0
