player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,3.0,2.0,2.0,0.5,6.0,3.0,0.308,13.0,4.0,3.0,0.5,4.0,2.0,33.85,2.0,-9.0,13.0,4.0,,4.0
awak-kuier,Awak Kuier,,1.0,2.0,3.0,,2.0,,0.333,3.0,1.0,,1.0,2.0,2.0,16.4,2.0,-2.0,4.0,5.0,1.0,
brianna-turner,Brianna Turner,,6.0,,1.0,,,,1.0,4.0,4.0,2.0,,,,33.266666666666666,,14.0,8.0,1.0,2.0,1.0
diamond-deshields,Diamond DeShields,,5.0,,5.0,0.5,4.0,2.0,0.476,21.0,10.0,1.0,1.0,2.0,2.0,32.06666666666667,,12.0,24.0,5.0,2.0,3.0
isabelle-harrison,Isabelle Harrison,,1.0,,2.0,,,,0.571,7.0,4.0,,0.667,3.0,2.0,11.683333333333334,,2.0,10.0,2.0,,1.0
jennie-simms,Jennie Simms,,2.0,1.0,4.0,0.5,2.0,1.0,0.6,10.0,6.0,5.0,1.0,1.0,1.0,33.75,,13.0,14.0,4.0,1.0,1.0
kaela-davis,Kaela Davis,,,,,,,,0.5,2.0,1.0,1.0,,,,5.25,1.0,4.0,2.0,1.0,,
kayla-thornton,Kayla Thornton,,1.0,,3.0,0.667,3.0,2.0,0.75,8.0,6.0,2.0,,,,36.53333333333333,1.0,-16.0,14.0,4.0,,
marina-mabrey,Marina Mabrey,W,6.0,,4.0,0.4,5.0,2.0,0.333,12.0,4.0,1.0,,,,32.21666666666667,2.0,-10.0,10.0,6.0,,5.0
megan-gustafson,Megan Gustafson,,,,,,1.0,,0.333,6.0,2.0,3.0,,,,15.866666666666667,1.0,-1.0,4.0,1.0,1.0,
reshanda-gray,Reshanda Gray,,,,2.0,,1.0,,,1.0,,,,,,1.8833333333333333,,-1.0,,2.0,,
shey-peddy,Shey Peddy,,8.0,,1.0,0.5,8.0,4.0,0.467,15.0,7.0,1.0,,1.0,,36.916666666666664,4.0,6.0,18.0,5.0,2.0,4.0
sophie-cunningham,Sophie Cunningham,,3.0,1.0,5.0,0.667,6.0,4.0,0.625,8.0,5.0,,1.0,2.0,2.0,34.8,,11.0,16.0,5.0,,
teaira-mccowan,Teaira McCowan,,3.0,1.0,6.0,,,,0.286,7.0,2.0,2.0,0.6,5.0,3.0,28.316666666666666,3.0,-14.0,7.0,9.0,,5.0
tyasha-harris,Tyasha Harris,,,,,0.5,2.0,1.0,0.625,8.0,5.0,1.0,,,,21.95,,3.0,11.0,,,1.0
veronica-burton,Veronica Burton,G,2.0,,,0.333,3.0,1.0,0.5,4.0,2.0,2.0,,,,19.05,1.0,-14.0,5.0,1.0,3.0,
yvonne-turner,Yvonne Turner,,1.0,,1.0,,,,,1.0,,1.0,,,,6.2,,2.0,,1.0,,
